method,update,episode_start,episode_end,reward,cost,dual,entropy_threshold,low_entropy_rate,quality_reward,improvement_reward,relative_loss_improvement,relative_quality_improvement,radar_loss,beam_objective,beampattern_loss,cross_corr,sidelobe_ratio,sidelobe_leakage,target_mean,target_min,target_min_ratio,target_band_error_mean,feasible_rate,accepted_rate,mean_step_scale,rollout_time_sec,reset_time_sec,policy_time_sec,env_step_time_sec,transition_time_sec,segment_time_sec,ppo_update_time_sec,update_time_sec,transitions_per_sec
vanilla,98,6209,6272,0.05638431176290826,0.019198758027315972,0.039657784572640256,0.3217215805768533,0.0,0.007048038970363532,0.007048038970363532,0.010415701865856265,0.007048038970363532,0.6702391176834304,0.6702391176834304,0.5058669618360464,0.16437215584738404,0.8313409071902518,0.9229325571541698,2.234406029448759,2.0033201184029883,0.9010652370592864,0.020553299055324634,0.828125,0.2734375,0.139251708984375,4.278930573025718,2.5197217100067064,0.023793460801243782,1.7226610011421144,0.011988266953267157,0.0069073219783604145,1.0614086230052635,5.353923979098909,119.65606622076002
vanilla,99,6273,6336,0.05510368068549375,0.0011022751370225064,0.03971289832949138,0.32177822983420395,0.0,0.006887960085686718,0.006887960085686718,0.010260071253526428,0.006887960085686718,0.6445376247747212,0.6445376247747212,0.503836423254548,0.14070120152017312,0.847865200112772,0.9368239750390799,2.142775986561131,1.9735478475619594,0.9229383240487203,0.017397696708503267,0.8125,0.283203125,0.1313323974609375,4.270697711035609,2.560077603091486,0.023816363303922117,1.674479584209621,0.011604760074988008,0.007193602970801294,1.042760698008351,5.326153076021001,119.88673388823022
vanilla,100,6337,6400,0.04908923288224725,0.00025824312857554476,0.03972581048592016,0.3218416690520962,0.0,0.006136154110280907,0.006136154110280907,0.009523666530221936,0.006136154110280907,0.645956025653524,0.645956025653524,0.5082886887027499,0.13766733695077402,0.8253184980473154,0.9166012869821816,2.2093533224884565,2.0289542274765155,0.9195643645995305,0.017121471538462107,0.90625,0.30859375,0.12863922119140625,4.332821885938756,2.510011077974923,0.023337730090133846,1.7864928598282859,0.012305791024118662,0.006403306964784861,1.039896116941236,5.385591103928164,118.16779306381972
vanilla,101,6401,6464,0.06410134019661114,0.013753184172667653,0.04041346969455354,0.321910476660134,0.0,0.008012667524576394,0.008012667524576394,0.011735174662417814,0.008012667524576394,0.6496360815781923,0.6496360815781923,0.4941609062730067,0.15547517530518556,0.8266422886410241,0.916987783539055,2.2217441111865037,2.064944497767101,0.9310105403623219,0.01591605896132145,0.9375,0.2890625,0.1508331298828125,4.202439764048904,2.4884964589728042,0.022843943093903363,1.6788425411796197,0.011564301210455596,0.0029569719918072224,1.0507012020098045,5.260111989104189,121.83398900326077
vanilla,102,6465,6528,0.04959702638725398,0.018276324287723165,0.0413272859089397,0.32198071795733896,0.0,0.006199628298406748,0.006199628298406748,0.009745126587219568,0.006199628298406748,0.6385774753579166,0.6385774753579166,0.4943866311991316,0.14419084415878497,0.844694882072712,0.934540081859627,2.203999579754665,2.0002474071973206,0.9100322141748532,0.01675427216150857,0.8125,0.306640625,0.12822723388671875,4.3322322039166465,2.5328891539247707,0.023767080157995224,1.762078483356163,0.01280048897024244,0.006801765062846243,1.0566449660109356,5.402860558009706,118.18387747940092
vanilla,103,6529,6592,0.06141541790288519,0.00017069417098562094,0.04133582061748898,0.3220505294643412,0.0,0.00767692723786065,0.00767692723786065,0.011468129346041099,0.00767692723786065,0.6320719900401008,0.6320719900401008,0.5117570546084867,0.1203149354316142,0.8251822421752403,0.9173713596540308,2.1875827151600316,2.0132048569157415,0.920828120619209,0.016187232338105827,0.953125,0.251953125,0.13527679443359375,4.379237481974997,2.5277517089853063,0.017664040089584887,1.8246088769519702,0.008680720813572407,0.0063550559571012855,1.0465378139633685,5.437534987926483,116.91533106103499
vanilla,104,6593,6656,0.060798276015788244,0.013982938910674765,0.04203496756302272,0.3221167164995329,0.0,0.00759978450197353,0.00759978450197353,0.011084786632875324,0.00759978450197353,0.635707715467323,0.635707715467323,0.4935637302365089,0.14214398523081406,0.8295009395531678,0.9194596361081973,2.1814798392170434,2.017609247848847,0.925699067210207,0.015238611267084336,0.921875,0.302734375,0.14841461181640625,4.269384482991882,2.5526100400602445,0.024511528084985912,1.6786181279458106,0.012930657831020653,0.00613538408651948,1.0480737020261586,5.332009020959958,119.92361007533404
vanilla,105,6657,6720,0.048624138518616807,0.011162200266109219,0.04259307757632818,0.32217217111222396,0.0,0.006078017314827101,0.006078017314827101,0.008902196674088252,0.006078017314827101,0.6320207769261825,0.6320207769261825,0.4905281445968662,0.14149263232931628,0.8333241755555063,0.9236940110276357,2.196770709534901,2.0129996746237855,0.9185173741276917,0.01588094045350337,0.890625,0.2890625,0.12053680419921875,4.257295694085769,2.550690726027824,0.023676705081015825,1.6703271508449689,0.011882833088748157,0.006364237982779741,1.0474537359550595,5.316602880950086,120.26413873747832
vanilla,106,6721,6784,0.0545569270456758,0.01391870580564051,0.0432890128666102,0.3222248572002447,0.0,0.006819615880709475,0.006819615880709475,0.010931965290394655,0.006819615880709475,0.6322284717311255,0.6322284717311255,0.4991356810124845,0.13309279071864114,0.8465916140307663,0.9370925520402213,2.173332866533099,1.9500208690668244,0.9001397196666122,0.020143225044290936,0.890625,0.287109375,0.13013458251953125,4.290232772007585,2.5253687819931656,0.02579039486590773,1.7254822538234293,0.01286946376785636,0.0038315949495881796,1.0527678929502144,5.351523049059324,119.340844007495
vanilla,107,6785,6848,0.061562618528791156,0.021827157569050664,0.044380370745062736,0.32227927032237025,0.0,0.007695327316098894,0.007695327316098894,0.012062729007096883,0.007695327316098894,0.653893212668478,0.653893212668478,0.4966602370578867,0.15723297561059132,0.8298548089392945,0.9216321026525808,2.204786554565737,2.018153227231621,0.9174196862926471,0.016544264599866382,0.8125,0.310546875,0.1453094482421875,4.289873311994597,2.532445808988996,0.024325856240466237,1.720130187110044,0.012201022007502615,0.007306177983991802,1.0331846590852365,5.3369374258909374,119.350843897519
vanilla,108,6849,6912,0.056931153703213375,0.01142121808210553,0.04495143164916801,0.32233059551815013,0.0,0.007116394212901672,0.007116394212901672,0.010062052022045725,0.007116394212901672,0.6235854951987548,0.6235854951987548,0.49426624093658217,0.12931925426217275,0.834674294280525,0.9253756886108992,2.1909541151941463,2.0081145456146885,0.9187716341644153,0.018180311751812277,0.875,0.296875,0.1367340087890625,4.333163278992288,2.5507773370482028,0.02464954392053187,1.7440868220292032,0.012910560006275773,0.006842387025244534,1.0629780909512192,5.4090446749469265,118.15848308376455
vanilla,109,6913,6976,0.05354789680008104,0.01235975323572804,0.045569419310954415,0.3223732705632831,0.0,0.00669348710001013,0.00669348710001013,0.010257571750007983,0.00669348710001013,0.5997079547760924,0.5997079547760924,0.48635717161760694,0.1133507831584854,0.8331727418367145,0.9246003836170298,2.1892937413274836,2.003472983041821,0.916043409937608,0.01628807889781363,0.890625,0.27734375,0.1320648193359375,4.34497199091129,2.5545653690351173,0.025803802185691893,1.7505330732092261,0.013346687308512628,0.08363177196588367,1.0485162599943578,5.485007167095318,117.83735339859257
vanilla,110,6977,7040,0.05042860783288943,0.0007313741604037939,0.04560598801897461,0.3224107421016681,0.0,0.006303575979111179,0.006303575979111179,0.009710042903867878,0.006303575979111179,0.6325974058149286,0.6325974058149286,0.4874287162359616,0.14516868957896698,0.8276233542636491,0.9194657246405943,2.2098556888045717,2.0440267507643255,0.9267375417080297,0.016010031085370302,0.8125,0.2890625,0.1195220947265625,4.27467800991144,2.514724222011864,0.023899454972706735,1.7235643219901249,0.01178920199163258,0.006146184983663261,1.0465086209587753,5.332726513035595,119.77510325055039
vanilla,111,7041,7104,0.05539917537973514,0.0013624746154860304,0.045674111749748905,0.3224470072250356,0.0,0.006924896922466893,0.006924896922466893,0.010140997429943822,0.006924896922466893,0.6539888718390975,0.6539888718390975,0.5003170173941742,0.15367185444492326,0.8349377070966353,0.9284988414107607,2.2250005302671636,2.0090459442392987,0.9054113674268653,0.02008072308149912,0.90625,0.267578125,0.12328338623046875,4.296632291050628,2.5295824219938368,0.022525440901517868,1.7317189299501479,0.012100286083295941,0.006909218966029584,1.0435547010274604,5.352823012042791,119.1630945627893
vanilla,112,7105,7168,0.06066599343795913,0.0014071719821502151,0.04574447034885642,0.3224791473754875,0.0,0.007583249179744891,0.007583249179744891,0.01168564733881155,0.007583249179744891,0.6094972969041559,0.6094972969041559,0.4857137387191289,0.12378355818502698,0.833750775144195,0.9231755828841881,2.164358500670175,1.9978272410855091,0.9241177092756334,0.01593595624914319,0.84375,0.302734375,0.1505126953125,4.383254845044576,2.5735093409894034,0.022558631259016693,1.772173500037752,0.01437457895372063,0.006765217985957861,1.0529217459261417,5.451219510054216,116.80817522595888
vanilla,113,7169,7232,0.05544529432396106,0.0013906401551620302,0.04581400235661452,0.3225114652799473,0.0,0.0069306617904951314,0.0069306617904951314,0.011334330529682392,0.0069306617904951314,0.6092283992575123,0.6092283992575123,0.47938653550637134,0.12984186375114085,0.8303003220787892,0.9219300100918693,2.1755986473662454,2.0057280391421424,0.9228480537037991,0.016551744948344212,0.890625,0.326171875,0.12998199462890625,4.34565781801939,2.5525492490269244,0.02248441381379962,1.75858109514229,0.011384936049580574,0.00606505898758769,1.0382102419389412,5.395464772940613,117.81875643245031
vanilla,114,7233,7296,0.05282505946323372,0.01863193036208443,0.04674559887471874,0.3225390743642573,0.0,0.0066031324329042145,0.0066031324329042145,0.010056814583364148,0.0066031324329042145,0.620729645202182,0.620729645202182,0.4793352359309693,0.1413944092712129,0.8204005077489377,0.9141825009249321,2.230857579074462,2.0517407261732346,0.920033442240922,0.01708663436944353,0.859375,0.298828125,0.12017822265625,4.325504728010856,2.516453212010674,0.021964674931950867,1.7755274419905618,0.010920718079432845,0.007149499957449734,1.0452002900419757,5.383511672029272,118.36768936684308
vanilla,115,7297,7360,0.05964150418220636,0.048972404920530656,0.04919421912074527,0.3225620708012203,0.0,0.007455188022775795,0.007455188022775795,0.011387334166872971,0.007455188022775795,0.6183425447689599,0.6183425447689599,0.48110916448153107,0.13723338028742885,0.8300585150901073,0.9211412727587949,2.232418575149703,2.0709595951603808,0.9282782124602359,0.015578440263287013,0.8125,0.30859375,0.14215850830078125,4.297577281016856,2.516697961022146,0.023527205688878894,1.7445652842288837,0.012112396070733666,0.006415067007765174,1.1426897560013458,5.4541571859735996,119.13689190921423
vanilla,116,7361,7424,0.052276427935261785,0.023583430739988184,0.05037339065774468,0.32258695293614226,0.0,0.006534553491907723,0.006534553491907723,0.009649910844028237,0.006534553491907723,0.6287145075788109,0.6287145075788109,0.49678105769959896,0.13193344987921188,0.8672515211485285,0.9556113837300859,2.1758416311131326,2.0075469857939465,0.9233680485296503,0.01623554873118984,0.859375,0.26953125,0.11824798583984375,4.322011542972177,2.5224417849676684,0.023239671136252582,1.7636997289955616,0.011957176961004734,0.00843458401504904,1.059139379998669,5.395743337110616,118.46335783913847
vanilla,117,7425,7488,0.06223047990652583,0.0009613395821810702,0.05042145763685373,0.32261465969998804,0.0,0.007778809988315729,0.007778809988315729,0.012457251657636271,0.007778809988315729,0.6254034448075874,0.6254034448075874,0.4814744831336806,0.14392896167390679,0.81046462847123,0.902889448585054,2.237985235681921,2.0780104003132163,0.929216474144507,0.015804461400626024,0.859375,0.3046875,0.14159393310546875,4.335368747939356,2.554235744057223,0.028630402986891568,1.7390024098567665,0.01276829733978957,0.006452669040299952,1.053854790981859,5.402901726076379,118.09837404104523
vanilla,118,7489,7552,0.059203525505088395,0.012452865921198411,0.05104410093291365,0.3226466161673798,0.0,0.007400440688136049,0.007400440688136049,0.011162072993626052,0.007400440688136049,0.6490739247831735,0.6490739247831735,0.48912563060267245,0.1599482941805011,0.8311469978495667,0.9229055255852712,2.2178830319141767,2.0447220516827134,0.9231483386806125,0.01635496151605237,0.84375,0.314453125,0.141876220703125,4.277373937075026,2.5439488880801946,0.022080815047957003,1.6988226511748508,0.011840652907267213,0.007238953025080264,1.044055652921088,5.334652086021379,119.69961184878734
vanilla,119,7553,7616,0.05740247052488924,0.0007048141211764694,0.05107934163897247,0.32267649194920334,0.0,0.007175308815611155,0.007175308815611155,0.011529434862788426,0.007175308815611155,0.6212915896792013,0.6212915896792013,0.49338729231777495,0.1279042973614264,0.8225802477276025,0.912484852400343,2.2034279470178877,2.028688210015467,0.9210309974655638,0.018187997643860365,0.890625,0.2890625,0.13806915283203125,4.365405576070771,2.5598204931011423,0.026439097127877176,1.7615743760252371,0.016804281971417367,0.0055901448940858245,1.0500353110255674,5.428569937939756,117.28578045681674
vanilla,120,7617,7680,0.06660610109790516,0.010418990795998577,0.0516002911787724,0.3227027322556517,0.0,0.008325762637238145,0.008325762637238145,0.012329025935123604,0.008325762637238145,0.6445556421318467,0.6445556421318467,0.49929832640277255,0.1452573157290742,0.8315633179763322,0.9234685443560435,2.202828950957012,2.0148645122590016,0.917920427942948,0.019815228061967893,0.8125,0.314453125,0.1471099853515625,4.312251180992462,2.580048933974467,0.021479952964000404,1.69872310385108,0.011354784946888685,0.007141784066334367,1.042440993944183,5.367477354942821,118.73148815096702
vanilla,121,7681,7744,0.05811227051439992,0.011951375636729699,0.05219785996060888,0.32272414411750966,0.0,0.00726403381429999,0.00726403381429999,0.011831497737058903,0.00726403381429999,0.6209274626057638,0.6209274626057638,0.48188457392995243,0.13904288867581138,0.8073183091998346,0.8977412086403512,2.2269833447902947,2.060026050324314,0.9244109701772374,0.015294807354740876,0.9375,0.330078125,0.13019561767578125,4.3973780600354075,2.601324550108984,0.02217890997417271,1.7624924071133137,0.01075152587145567,0.004398545017465949,1.0586755779804662,5.464819165994413,116.43301826904494
vanilla,122,7745,7808,0.06429527585397687,0.0014027542156803245,0.052267997671392896,0.3227422018499973,0.0,0.00803690948174711,0.00803690948174711,0.011875559153942672,0.00803690948174711,0.6169185926688758,0.6169185926688758,0.490013931002921,0.12690466166595485,0.8411858347910075,0.9322326136332004,2.1776548166359158,2.0071547327971855,0.9231668469648879,0.01633704042451315,0.84375,0.298828125,0.1472625732421875,4.376739674946293,2.554159970022738,0.023334056022576988,1.787277563009411,0.011246198089793324,0.006209971033968031,1.0435318020172417,5.431943467003293,116.98205468578223
vanilla,123,7809,7872,0.05639072442730956,0.0009135782397997765,0.05231367658338289,0.3227526171725434,0.0,0.007048840553413696,0.007048840553413696,0.011372606984517475,0.007048840553413696,0.6201018799644371,0.6201018799644371,0.48176032859201273,0.13834155137242446,0.8210725232898581,0.9138782670859595,2.2316090507034536,2.0495456643730963,0.9194165043745008,0.017557845327633145,0.84375,0.314453125,0.1362457275390625,4.270495509030297,2.561758648022078,0.02201840013731271,1.6747392559191212,0.011352713219821453,0.008035631966777146,1.0938448279630393,5.378016366041265,119.89241035784627
vanilla,124,7873,7936,0.052802930865767164,0.012203942856026117,0.05292387372618419,0.3227531547325008,0.0,0.0066003663582208955,0.0066003663582208955,0.009884800500129522,0.0066003663582208955,0.6423803797511152,0.6423803797511152,0.48918159913046655,0.1531987806206485,0.8357128793815164,0.9290045448338708,2.203367994757233,2.036459753138784,0.9245638254671182,0.01672915557134834,0.90625,0.2890625,0.12760162353515625,4.341778033063747,2.584560890099965,0.02546473708935082,1.7173919379711151,0.013628185959532857,0.006197701906785369,1.0564389309147373,5.412681309971958,117.92403851624597
vanilla,125,7937,8000,0.06033883704163989,0.0021596294693004697,0.05303185519964922,0.322744238772166,1.0,0.007542354630204986,0.007542354630204986,0.011333782815342378,0.007542354630204986,0.6237597715316636,0.6237597715316636,0.500426011584155,0.12333375994750859,0.8426735350040004,0.9331483079476188,2.1867398666296114,2.004110735677217,0.9176327335157519,0.017368297837225745,0.828125,0.287109375,0.13059234619140625,4.3115772570017725,2.5557660900522023,0.023972454946488142,1.7186763158533722,0.01245223602745682,0.005717783933505416,1.0528183670248836,5.376556545961648,118.75004655628962
vanilla,126,8001,8064,0.06502115561349237,0.0009123616110189248,0.05307747328020016,0.3227245492920655,1.0,0.008127644451686546,0.008127644451686546,0.01254874735986785,0.008127644451686546,0.61588192051893,0.61588192051893,0.49349989798006944,0.12238202253886055,0.8209100492490227,0.9081696010541604,2.178240941487425,2.0111218245226627,0.9243157596816517,0.015092582106878083,0.90625,0.291015625,0.13463592529296875,4.25131411710754,2.5442291480721906,0.021300266962498426,1.6735798470908776,0.011559611768461764,0.006121165002696216,1.052835062961094,5.316097978036851,120.4333497587679
vanilla,127,8065,8128,0.05980440924582456,0.0129765455491033,0.05372630055765533,0.3226998522428972,1.0,0.00747555115572807,0.00747555115572807,0.011507536233253011,0.00747555115572807,0.6203635877445036,0.6203635877445036,0.5049250097256275,0.1154385780188761,0.8414700252404836,0.9322052353160035,2.1751179983212596,1.9910612519597888,0.9170866169342065,0.017047170522777527,0.84375,0.291015625,0.13751220703125,4.256926183006726,2.514577349065803,0.02322172187268734,1.7062410271028057,0.012195084244012833,0.006710246088914573,1.0464790909318253,5.3168488460360095,120.27457794402422
vanilla,128,8129,8192,0.06662103915354944,0.0024479861225133524,0.053848699863781,0.32267337437854626,1.0,0.00832762989419368,0.00832762989419368,0.012845036609798577,0.00832762989419368,0.6409981325982764,0.6409981325982764,0.4897533840713469,0.15124474852692954,0.8239101268799947,0.9167918140371728,2.1705988764007627,2.006423989285949,0.925778516291764,0.01583232337386443,0.78125,0.298828125,0.146240234375,4.249219677061774,2.5271872049197555,0.024133540806360543,1.6853777256328613,0.011820212937891483,0.0072599409613758326,1.1246447199955583,5.386623053927906,120.49271134742435
vanilla,129,8193,8256,0.06931805283058726,0.000507639237290007,0.0538740818256455,0.32264489329963064,1.0,0.008664756603823405,0.008664756603823405,0.012647651184564743,0.008664756603823405,0.644246889548447,0.644246889548447,0.5029368780401318,0.14131001150831515,0.8246084263754712,0.9146318878180759,2.1813242471692114,2.0008928793870906,0.9180259705466145,0.016224706083706998,0.890625,0.322265625,0.148468017578125,4.22710617701523,2.5474432240007445,0.023034402867779136,1.6421743188984692,0.01375601813197136,0.0065913599682971835,1.053838865016587,5.296686980058439,121.12305169526743
vanilla,130,8257,8320,0.06897863301160047,0.0014080129688790425,0.05394448247408945,0.3226132774123282,1.0,0.00862232912645006,0.00862232912645006,0.013332313822586614,0.00862232912645006,0.639042638775812,0.639042638775812,0.48745570218917167,0.15158693658664035,0.8225708882285283,0.9160249520673907,2.201449337765597,2.028357697894708,0.9225532383033517,0.017186715178276128,0.859375,0.310546875,0.15348052978515625,4.295893519069068,2.566055583069101,0.022943619056604803,1.6954610681859776,0.010751995840109885,0.005769715062342584,1.0551200560294092,5.360843822942115,119.18358723913431
vanilla,131,8321,8384,0.053977373719600735,0.027989870209453455,0.05534397598456212,0.32258186847120374,1.0,0.006747171714950092,0.006747171714950092,0.010033517119169982,0.006747171714950092,0.6490398124096415,0.6490398124096415,0.4992147082754152,0.14982510413422626,0.8204294405359742,0.9103924590801242,2.187915804199564,1.994396884489717,0.9135908729968603,0.01647957618209463,0.828125,0.28125,0.11711883544921875,4.345213479013182,2.512052554055117,0.030857375008054078,1.7866356490412727,0.014900391106493771,0.006692825932987034,1.0600431259954348,5.419398780912161,117.83080451004159
vanilla,132,8385,8448,0.05478624413601234,0.009636576122595839,0.055825804790691914,0.3225551518611101,1.0,0.006848280517001542,0.006848280517001542,0.010721776755777759,0.006848280517001542,0.6452215931198617,0.6452215931198617,0.48672374261534435,0.15849785050451728,0.8242692332628354,0.9123203324121819,2.228908309183976,2.0725283638383587,0.929566528837119,0.015832604532700273,0.84375,0.310546875,0.1247100830078125,4.239289188990369,2.499860282987356,0.023173107765614986,1.7034096439601853,0.012143981992267072,0.006283956929109991,1.0495018509682268,5.300593945081346,120.77496419203666
vanilla,133,8449,8512,0.05197163896684382,0.01790289068948356,0.056720949325166095,0.3225352281579962,1.0,0.0064964548708554785,0.0064964548708554785,0.010368494107651886,0.0064964548708554785,0.6094859312047495,0.6094859312047495,0.4879980385505442,0.12148789265420529,0.8295094967233682,0.9216729722115375,2.1886870159188643,2.0240960657092595,0.9264172186923826,0.016213591048075963,0.890625,0.287109375,0.129547119140625,4.268189718015492,2.5261169789591804,0.02376327384263277,1.7051017850171775,0.012509023887105286,0.005346994032151997,1.0515602219384164,5.332424125052057,119.95717946625297
vanilla,134,8513,8576,0.05992008178352956,0.01542901868448543,0.05749240025939037,0.3225215843716932,1.0,0.007490010222941195,0.007490010222941195,0.011746998264740105,0.007490010222941195,0.6375327498292926,0.6375327498292926,0.4871580655589606,0.15037468427033207,0.8236917851216183,0.9161041943146634,2.2324954505784067,2.038299563027164,0.9156475366830366,0.01770810876265585,0.8125,0.3046875,0.13360595703125,4.314093563938513,2.5243656629463658,0.02434436173643917,1.752398120937869,0.012271045823581517,0.006334718898870051,1.2607689750147983,5.5869016429642215,118.68078251241592
vanilla,135,8577,8640,0.05255249320950878,0.015047489588033721,0.058244774738792054,0.3225150244553624,1.0,0.006569061651188597,0.006569061651188597,0.01011277177610076,0.006569061651188597,0.6237649233229317,0.6237649233229317,0.4933274347909505,0.13043748853198112,0.8308666013740712,0.9203722745992016,2.1827531814629797,1.9918170365655525,0.9144218856021937,0.016942251112460553,0.796875,0.29296875,0.12255096435546875,4.293435296975076,2.5149712529964745,0.019900749088265002,1.7470027469098568,0.010992776951752603,0.005334111978299916,1.050707848975435,5.358351294067688,119.25182623824044
vanilla,136,8641,8704,0.06505810600999953,0.0088163272939645,0.05868559110349028,0.32251532054899046,0.0,0.008132263251249943,0.008132263251249943,0.013537053509096349,0.008132263251249943,0.6177534990550981,0.6177534990550981,0.4909584599007355,0.1267950391543627,0.8270283157469516,0.9177295105262924,2.1811038278408335,2.008224262230856,0.9214479816903838,0.015774320019847885,0.78125,0.330078125,0.153778076171875,4.294815736007877,2.5668186909751967,0.023472776054404676,1.6919641179265454,0.011859625927172601,0.006420028046704829,1.041079522925429,5.347684598062187,119.2134963340511
vanilla,137,8705,8768,0.06206581975709398,0.025647793075326178,0.05996798075725659,0.32252239844765596,0.0,0.007758227469636746,0.007758227469636746,0.012349272020371272,0.007758227469636746,0.6353695863855832,0.6353695863855832,0.48926454424218335,0.14610504214339975,0.8118909758319157,0.9060829835544759,2.258038156382764,2.0378316650539587,0.9037296666589687,0.02054510883825171,0.859375,0.310546875,0.131927490234375,4.323087846045382,2.559293966041878,0.023550550220534205,1.7279922001762316,0.011584204039536417,0.0070899310521781445,1.0421102020191029,5.377980393008329,118.43386445833171
vanilla,138,8769,8832,0.06425341751338426,0.002502363093722812,0.06009309891194273,0.3225340371256378,0.0,0.008031677189173032,0.008031677189173032,0.012134887639947443,0.008031677189173032,0.6167895110975488,0.6167895110975488,0.4937842665608037,0.12300524453674504,0.8399569210386959,0.9311697636218559,2.172727923888303,2.0068876232448356,0.9248866060205093,0.016282888156149943,0.796875,0.294921875,0.1402435302734375,4.319497572025284,2.524871650035493,0.02279888396151364,1.7589844850590453,0.012215089052915573,0.006523358984850347,0.9774716789834201,5.311106286942959,118.53230415405429
vanilla,139,8833,8896,0.07412193912029601,0.0033833321180639303,0.06026226551784592,0.3225526304980363,0.0,0.009265242390037001,0.009265242390037001,0.015032773529693691,0.009265242390037001,0.6182383015677269,0.6182383015677269,0.48888434111104456,0.1293539604566824,0.8351923134771644,0.9273226205305376,2.2132667188365995,2.0072433864614587,0.9093348909124984,0.018538288962974634,0.703125,0.375,0.1574859619140625,4.222224454046227,2.517419433919713,0.01683656999375671,1.678264158195816,0.00921482197009027,0.007135714986361563,0.975766237010248,5.210790551966056,121.26309379629072
vanilla,140,8897,8960,0.07297758199361346,0.0008324680377477945,0.06030388891973331,0.32258243337792125,0.0,0.009122197749201684,0.009122197749201684,0.013420274848947939,0.009122197749201684,0.625896064882611,0.625896064882611,0.48828017672549306,0.13761588815711787,0.8225600384967553,0.9141782184007372,2.1960109226922597,2.023538093886737,0.9228779725238447,0.017311699881033326,0.890625,0.34375,0.14258575439453125,4.315815855981782,2.4939163440139964,0.026271073962561786,1.7836264031939209,0.011373798828572035,0.006363663938827813,1.0526832150062546,5.380350836087018,118.63342113875427
vanilla,141,8961,9024,0.0573805647970384,0.002484644488413986,0.06042812114415401,0.322617948655462,0.0,0.0071725705996298,0.0071725705996298,0.011147799030740096,0.0071725705996298,0.6457339212397658,0.6457339212397658,0.5098723682956485,0.13586155294411728,0.844118792612325,0.9336808597676107,2.1777395706303295,1.9759971088639414,0.9092850368473733,0.017576274968418237,0.859375,0.296875,0.13173675537109375,4.407657986972481,2.554779361002147,0.02604181703645736,1.8129461840726435,0.01315446407534182,0.007082055904902518,1.0504001489607617,5.472623007022776,116.16146296134947
vanilla,142,9025,9088,0.0582914090189759,0.0003304640202269782,0.06044464434516536,0.3226555415822472,0.0,0.007286426127371987,0.007286426127371987,0.011034098892630712,0.007286426127371987,0.6093776768718426,0.6093776768718426,0.4834281106069348,0.12594956626490786,0.8180228111442079,0.9063204073426459,2.1842531139358465,2.005291918016099,0.9184979151695283,0.016122516870296026,0.921875,0.3125,0.1326446533203125,4.323906688019633,2.550871651037596,0.023579557077027857,1.7366371010430157,0.012123923865146935,0.007264132960699499,1.0368701609550044,5.373687295010313,118.41143598649167
vanilla,143,9089,9152,0.07386290526213814,0.0016325970415861288,0.06052627419724467,0.3226942244238381,0.0,0.009232863157767269,0.009232863157767269,0.013686488030129743,0.009232863157767269,0.6301963794306639,0.6301963794306639,0.49334902111292717,0.1368473583177367,0.836696295519189,0.9281656641525385,2.2016438310778605,1.9984271869991406,0.9090155766780772,0.017592610566540663,0.828125,0.30859375,0.15552520751953125,4.16478341689799,2.498534069978632,0.020366912824101746,1.6336068151285872,0.011633160058408976,0.009689054917544127,1.0645620400318876,5.245107650989667,122.93556440957676
vanilla,144,9153,9216,0.06323967830036704,0.014729322565891623,0.06126274032553925,0.3227312233501056,0.0,0.00790495978754588,0.00790495978754588,0.013100390802743826,0.00790495978754588,0.6098200094441357,0.6098200094441357,0.47715029468085224,0.13266971476328349,0.8258154363349134,0.9201018217325284,2.222612029872285,2.0556427845315444,0.9257632757616383,0.016436858624047004,0.84375,0.33203125,0.140228271484375,4.324130603927188,2.538268215022981,0.024239966180175543,1.7490397101501003,0.011841308907605708,0.007592500071041286,1.0442217360250652,5.382091813022271,118.40530430209489
vanilla,145,9217,9280,0.07016549542764962,0.0012046939901944817,0.06132297502504898,0.32276028207567364,0.0,0.008770686928456202,0.008770686928456202,0.013071977101679028,0.008770686928456202,0.6143932629293503,0.6143932629293503,0.4821798288835397,0.13221343404581043,0.8146663620799706,0.9077368476623032,2.223363850604689,2.039646259087889,0.9183853837784702,0.01822863916777296,0.8125,0.33984375,0.14318084716796875,4.315536278998479,2.506427574902773,0.02349117724224925,1.7730029160156846,0.011925919679924846,0.007104190997779369,1.1203298070468009,5.448563958983868,118.64110666654425
vanilla,146,9281,9344,0.05422750501905432,0.002385066283159757,0.06144222833920697,0.3227825499504966,0.0,0.00677843812738179,0.00677843812738179,0.010446326585925866,0.00677843812738179,0.6027270858840936,0.6027270858840936,0.4807760961577763,0.12195098972631725,0.8228777614502025,0.911869397564651,2.1825629572408975,2.019697647605228,0.9267113721936524,0.015069681038501705,0.78125,0.283203125,0.12110137939453125,4.332596555934288,2.48646910302341,0.026116563007235527,1.8059026391711086,0.013412289088591933,0.006204136065207422,1.0482932879822329,5.394451685016975,118.17393874320513
vanilla,147,9345,9408,0.06322854658080287,0.011767603293755733,0.06203060850389475,0.32280211265326836,0.0,0.007903568322600361,0.007903568322600361,0.012036126853084068,0.007903568322600361,0.626631718907777,0.626631718907777,0.498227928501232,0.12840379040654515,0.8346626937820725,0.9245160198051358,2.175650758253818,2.024482208095293,0.9312218712489606,0.016206662733109153,0.796875,0.30078125,0.13599395751953125,4.322771199978888,2.5526995469117537,0.023565204930491745,1.7336650940123945,0.012126459274441004,0.007207328919321299,1.0370479619596153,5.372782362974249,118.44253982318115
