method,update,episode_start,episode_end,reward,cost,dual,entropy_threshold,low_entropy_rate,quality_reward,improvement_reward,relative_loss_improvement,relative_quality_improvement,radar_loss,beam_objective,beampattern_loss,cross_corr,sidelobe_ratio,sidelobe_leakage,target_mean,target_min,target_min_ratio,target_band_error_mean,feasible_rate,accepted_rate,mean_step_scale,rollout_time_sec,reset_time_sec,policy_time_sec,env_step_time_sec,transition_time_sec,segment_time_sec,ppo_update_time_sec,update_time_sec,transitions_per_sec
cse,100,6337,6400,0.0327408684552425,0.00019627338923028153,0.037069382796799076,0.3209462471537433,0.15625,0.004092608556905313,0.004092608556905313,0.005902004429673765,0.004092608556905313,0.6642989237317465,0.6642989237317465,0.5175590428078568,0.14673988092388962,0.8312507423896952,0.9230080539320602,2.195355844404788,2.003415894442167,0.9139231968722313,0.01779269174240144,0.984375,0.1875,0.10353851318359375,4.237021028995514,2.4859065770870075,0.02215134399011731,1.7033254888374358,0.02504168194718659,0.00645075598731637,1.1256727259606123,5.376008028048091,120.83961738594007
cse,101,6401,6464,0.04171835152002023,0.013336281325669021,0.03773619686308253,0.32098351729367053,0.185546875,0.005214793940002529,0.005214793940002529,0.007391057591048252,0.005214793940002529,0.6736244047929656,0.6736244047929656,0.5049093235563851,0.16871508123658052,0.8389984570032492,0.9304459434404644,2.190535659129438,2.0120858045950056,0.9201267645016025,0.01704403274804695,0.984375,0.21484375,0.13187408447265625,4.293520773993805,2.4976515229791403,0.02225597808137536,1.7467890040716156,0.026161557994782925,0.004759047063998878,1.0912824489641935,5.393790684058331,119.24945212824508
cse,102,6465,6528,0.04015360284370651,0.017016759963740025,0.03858703486126953,0.32102087171748045,0.119140625,0.005019200355463314,0.005019200355463314,0.007203768801361836,0.005019200355463314,0.6530662234644337,0.6530662234644337,0.5022368002293495,0.15082942323508416,0.8439011727941887,0.9342116013918434,2.18439727991743,1.9815821677982157,0.9087315069936972,0.017192501375954926,0.96875,0.1875,0.11255645751953125,4.131332307006232,2.490497588994913,0.01627265487331897,1.6052891778526828,0.01883006317075342,0.0042596980929374695,1.156635444960557,5.296534441062249,123.93096511062808
cse,103,6529,6592,0.03653816605139418,0.0,0.03858703486126953,0.3210482199694004,0.13671875,0.004567270756424272,0.004567270756424272,0.006081687887995095,0.004567270756424272,0.6625487984820921,0.6625487984820921,0.5259656987068404,0.13658309977525188,0.8359265359130874,0.9295741276669173,2.1644676552920705,1.982556962528339,0.916395793605695,0.01669156474322661,1.0,0.22265625,0.11745452880859375,4.265941874007694,2.551346655935049,0.023015822866000235,1.6629232140257955,0.028013498289510608,0.0067059280117973685,1.144470438011922,5.422527399961837,120.02038825695367
cse,104,6593,6656,0.04566010423743423,0.012581057180867206,0.03921608772031289,0.3210667052820039,0.189453125,0.005707513029679278,0.005707513029679278,0.007440297633838638,0.005707513029679278,0.6537662260052137,0.6537662260052137,0.5038431581514449,0.14992306785376885,0.832234765405896,0.9230148175097657,2.1639009242388205,1.989061652896894,0.9196488234658349,0.01602476454607385,0.984375,0.22265625,0.13519287109375,4.208731140010059,2.456571905990131,0.025716590229421854,1.6970224711112678,0.02870078303385526,0.004955733893439174,1.0956969850230962,5.315774278016761,121.65186679013578
cse,105,6657,6720,0.03609554968747587,0.009883231642883898,0.03971024930245708,0.32107623651832834,0.185546875,0.004511943710934484,0.004511943710934484,0.0061885242712024675,0.004511943710934484,0.6459200673544501,0.6459200673544501,0.49499936428825797,0.15092070306619207,0.8422776098615421,0.9328717825040851,2.1768626075239137,1.9792304867920658,0.9103404761242722,0.016722730609697853,0.96875,0.189453125,0.1102752685546875,4.22288929100614,2.4899940650211647,0.02041615010239184,1.6863095740554854,0.02556270093191415,0.005820794962346554,1.1007447009906173,5.335010452079587,121.24400255778704
cse,106,6721,6784,0.0397678982053914,0.012444572115670833,0.04033247790824063,0.32107612508154093,0.419921875,0.004970987275673925,0.004970987275673925,0.007240622505046134,0.004970987275673925,0.6521569539414507,0.6521569539414507,0.5075928937518178,0.14456406018963275,0.8533931579167597,0.9448937784650495,2.1522530804296824,1.9394545199789817,0.9035146583594418,0.019914483504190755,0.96875,0.234375,0.1246337890625,4.19952954002656,2.4608091739937663,0.022108936798758805,1.692180417245254,0.0238314998568967,0.005472384975291789,0.8909078820142895,5.102381909033284,121.91841850855556
cse,107,6785,6848,0.048341895969288826,0.017338469124737493,0.0411994013644775,0.32107573858737976,1.0,0.006042736996161103,0.006042736996161103,0.008021231211916047,0.006042736996161103,0.6756506123467042,0.6756506123467042,0.5059915664094146,0.1696590459372896,0.8293795289752526,0.9213240597689615,2.1771368807041824,2.001645048158243,0.921300486211653,0.016370859446802652,0.96875,0.234375,0.1298065185546875,4.244875949108973,2.52893445501104,0.022118531865999103,1.6640842460328713,0.029073985875584185,0.003988728974945843,0.37828661501407623,4.632526380009949,120.61601001731796
cse,108,6849,6912,0.03235182279125565,0.01042234667932576,0.04172051869844379,0.32107936244659707,0.17578125,0.004043977848906956,0.004043977848906956,0.005107483989765639,0.004043977848906956,0.6499360026998791,0.6499360026998791,0.5046650107575084,0.14527099194237067,0.8511930565861544,0.9434521929285173,2.1634159517949536,1.977296973597988,0.9154288651975533,0.01904724534381464,0.984375,0.19140625,0.1090087890625,4.212377054966055,2.489497381960973,0.021538321976549923,1.675369146745652,0.025380526087246835,0.0056699649430811405,1.2102566920220852,5.433567965053953,121.5465741359485
cse,109,6913,6976,0.03831299796020529,0.01088402218381168,0.04226471980763437,0.3210834149444507,0.26953125,0.004789124745025662,0.004789124745025662,0.006032486267251055,0.004789124745025662,0.6213725729746389,0.6213725729746389,0.49500463508434744,0.1263679378902915,0.8372217944077441,0.9279621849251944,2.157372563492019,1.9760265820975609,0.9169721588373837,0.01669539405712811,0.984375,0.228515625,0.1270751953125,4.23901844501961,2.5147264959523454,0.030554326833225787,1.655422083917074,0.03752157592680305,0.0051352339796721935,1.0350170340389013,5.2856587779242545,120.78267802810456
cse,110,6977,7040,0.04187648771747224,0.0,0.04226471980763437,0.3210904344662426,0.314453125,0.005234560964684029,0.005234560964684029,0.007877971666028761,0.005234560964684029,0.6418582650394948,0.6418582650394948,0.49156623816723877,0.150292026872256,0.8339020662908241,0.9264376688885976,2.185300632919504,2.0142743309305553,0.9224224065764894,0.015874918327634706,1.0,0.203125,0.123016357421875,4.176934734918177,2.4900493379682302,0.023165520979091525,1.63286098302342,0.03013902110978961,0.003896598005667329,0.9822568109957501,5.167583980015479,122.5779267556666
cse,111,7041,7104,0.0410223674165079,0.0,0.04226471980763437,0.3210990828726153,0.2890625,0.005127795927063489,0.005127795927063489,0.006586076994612711,0.005127795927063489,0.6746023870212934,0.6746023870212934,0.5119594027303928,0.16264298429090068,0.8345874796966671,0.927916870162256,2.196930359487957,1.96792524332723,0.8977651388429877,0.021186927548720612,1.0,0.216796875,0.1233673095703125,4.214583192020655,2.5016727900365368,0.02312651020474732,1.6589861541287974,0.030108244041912258,0.005220139981247485,1.0061694059986621,5.231873597018421,121.48295019288133
cse,112,7105,7168,0.03622386415924593,0.0,0.04226471980763437,0.321111536747549,0.169921875,0.004527983019905741,0.004527983019905741,0.006526030869726223,0.004527983019905741,0.6375868533274358,0.6375868533274358,0.4976198983955039,0.13996695493193184,0.8476848213721854,0.938214223028605,2.1403212689994247,1.96856202641367,0.9206733768314481,0.01638984084010938,1.0,0.21484375,0.11920166015625,4.163656183984131,2.46282222494483,0.023025233880616724,1.648032544995658,0.029099155217409134,0.005267975968308747,1.1122693069046363,5.286588544026017,122.96884694020918
cse,113,7169,7232,0.041148929352922775,0.0,0.04226471980763437,0.32111927426018294,0.123046875,0.005143616169115347,0.005143616169115347,0.007564726461301979,0.005143616169115347,0.6308277732738525,0.6308277732738525,0.48767372621732874,0.14315404705652374,0.8346397313669622,0.9267635340955509,2.1479785358876553,1.9855151914665767,0.9253432884672232,0.016484040701171432,1.0,0.208984375,0.12398529052734375,4.25396116299089,2.4616325540700927,0.025545723969116807,1.7346105398610234,0.03147683118004352,0.007237253012135625,1.1512904099654406,5.418975053005852,120.35840958172292
cse,114,7233,7296,0.041784302104655426,0.017440050913722444,0.04313672235332049,0.32111978115953566,0.296875,0.005223037763081928,0.005223037763081928,0.007503877035422174,0.005223037763081928,0.6338480807566893,0.6338480807566893,0.4839099703245104,0.14993811043217892,0.8251592762961144,0.9185719591334403,2.1957693385398604,2.002663346862734,0.9125430990349367,0.01774859027326415,0.953125,0.2109375,0.130096435546875,4.2912157519022,2.6264985150191933,0.023887398885563016,1.6099489609478042,0.03020798205398023,0.006259495043195784,0.9973819380393252,5.3001948739402,119.31350684780689
cse,115,7297,7360,0.04848267186283084,0.047542876081151195,0.045513866157378055,0.32110889832065925,1.0,0.006060333982853855,0.006060333982853855,0.008757562729620805,0.006060333982853855,0.6325847053347056,0.6325847053347056,0.4860650345867923,0.14651967074791333,0.8336430037385955,0.9250799673966714,2.200385961836934,2.029495763101946,0.9229589912498153,0.016464210093587298,0.921875,0.232421875,0.133819580078125,4.236367489909753,2.4944385460112244,0.024787448113784194,1.686381984851323,0.030083144083619118,0.004132827976718545,0.3857429779600352,4.632358259987086,120.85825916176763
cse,116,7361,7424,0.047429479022654,0.02287049148867847,0.04665739073181198,0.3210866799641803,1.0,0.00592868487783175,0.00592868487783175,0.008798957211132961,0.00592868487783175,0.6334393368248904,0.6334393368248904,0.501407134769231,0.13203220205565933,0.8681278476116113,0.9549735074943446,2.1386652459436286,1.9705533967322946,0.9216958770414667,0.016308372895446923,0.96875,0.234375,0.1405181884765625,4.355601230985485,2.49448080197908,0.02552216313779354,1.8031939889770001,0.03166810155380517,0.003537527984008193,0.38665997493080795,4.754180595977232,117.54978769811682
cse,117,7425,7488,0.044834068501442656,0.00020933327777971933,0.046667857395700965,0.3210651532364362,1.0,0.005604258562680333,0.005604258562680333,0.00755000137547261,0.005604258562680333,0.6534216440648599,0.6534216440648599,0.49165107146026554,0.16177057260459435,0.8084739664335147,0.9019163325646224,2.212866036074316,2.03636833939814,0.9208662389825502,0.016879432401068484,0.984375,0.240234375,0.1312103271484375,4.165032271062955,2.5026027190033346,0.024336038739420474,1.6072312039323151,0.030129736056551337,0.004339099978096783,0.3879019500454888,4.563052022014745,122.92821920184853
cse,118,7489,7552,0.04128048932249614,0.011425414906709092,0.04723912814103642,0.32104907293595003,1.0,0.005160061165312017,0.005160061165312017,0.0065411544321023725,0.005160061165312017,0.6737543073437164,0.6737543073437164,0.4999060347592659,0.17384827258445051,0.83669551250361,0.9290806286861272,2.1888849234204253,2.0282700667888554,0.926858063423142,0.01629746327541336,0.953125,0.234375,0.11901092529296875,4.111699575907551,2.45452958997339,0.024726237053982913,1.6035665578674525,0.028259473969228566,0.0051166999619454145,0.383901908993721,4.505705215968192,124.52271634826076
cse,119,7553,7616,0.04246709654304185,7.552737790818105e-05,0.04724290450993183,0.3210348569401243,1.0,0.005308387067880231,0.005308387067880231,0.008307809417087402,0.005308387067880231,0.6384806233493163,0.6384806233493163,0.4997479005036991,0.13873272284561716,0.8303292241556276,0.9211959850248883,2.1767210966171593,1.9875476010257116,0.9134658530610497,0.01831759131734586,0.984375,0.224609375,0.1346435546875,4.174744326039217,2.4520559159573168,0.024534907890483737,1.6690997718833387,0.02839058020617813,0.004577112966217101,0.3849466049578041,4.570423802011646,122.64224106048651
cse,120,7617,7680,0.04767876653596825,0.008531843339345396,0.0476694966768991,0.3210223691245239,1.0,0.0059598458169960325,0.0059598458169960325,0.008364671420473414,0.0059598458169960325,0.6674331928717581,0.6674331928717581,0.5099858734838542,0.1574473193879039,0.8420250551423241,0.9336393635939962,2.1627909718441507,1.9748497333277446,0.9156124214135661,0.019722656311582765,0.984375,0.2265625,0.139434814453125,4.264126164023764,2.564561128965579,0.022866528830491006,1.647602767101489,0.02842168090865016,0.004805589094758034,0.40513854497112334,4.6790880259359255,120.07149420664904
cse,121,7681,7744,0.03427030388046996,0.011872364094249535,0.04826311488161157,0.3210124212801844,1.0,0.004283787985058746,0.004283787985058746,0.0065183410183376886,0.004283787985058746,0.6499733682438587,0.6499733682438587,0.4914982330056891,0.15847513523816947,0.8196082315783758,0.9108664924611802,2.191698875199984,2.0070891198044705,0.9156771317238679,0.015999897417757286,0.984375,0.2109375,0.10715484619140625,4.130707126925699,2.4774953849846497,0.021249760990031064,1.606705619720742,0.02465463220141828,0.002664135885424912,0.3826463760342449,4.521278377971612,123.94972198889799
cse,122,7745,7808,0.033071236871132725,0.0,0.04826311488161157,0.32100014578040237,1.0,0.00413390460889159,0.00413390460889159,0.005300031575578514,0.00413390460889159,0.654368799498084,0.654368799498084,0.5028877157526976,0.15148108374538644,0.859702245395132,0.9530605822723531,2.1615537511061165,1.9681492076768605,0.911396536275277,0.01797220713038176,1.0,0.1953125,0.1067962646484375,4.218763343989849,2.5129834699910134,0.022360488073900342,1.6546738009201363,0.02810013690032065,0.003926703939214349,0.3791168020106852,4.606895231991075,121.36257909072037
cse,123,7809,7872,0.045676683990228145,0.0,0.04826311488161157,0.3209825956780652,1.0,0.005709585498778518,0.005709585498778518,0.008142400898204052,0.005709585498778518,0.6367852603609183,0.6367852603609183,0.4891394651996489,0.14764579516126933,0.8206107876455426,0.9131352168143401,2.19796782427574,2.0119438940988874,0.9162871127442269,0.017515423389617646,1.0,0.212890625,0.12805938720703125,4.204343331977725,2.478436463046819,0.021358791971579194,1.6766295499401167,0.02730424830224365,0.003922200994566083,0.38317984505556524,4.596816589008085,121.77882717279299
cse,124,7873,7936,0.04073612964268153,0.011961516849738112,0.048861190724098474,0.32096244375231187,1.0,0.005092016205335191,0.005092016205335191,0.0085474949598244,0.005092016205335191,0.6502928304821722,0.6502928304821722,0.4982010642273694,0.15209176625480292,0.8435588770115807,0.9376369711266613,2.171706048956541,1.9991971510039497,0.9209371256968739,0.0171674037227445,0.96875,0.232421875,0.134796142578125,4.296342028887011,2.526153131038882,0.02539133990649134,1.7145195979392156,0.02959123777691275,0.005163696012459695,0.3808341120602563,4.68839946994558,119.17114525740777
cse,125,7937,8000,0.04608597568892793,2.5964509402633964e-05,0.04886248894956861,0.32094458090819394,1.0,0.005760746961115991,0.005760746961115991,0.00835748619283893,0.005760746961115991,0.6398884943390983,0.6398884943390983,0.506625405406018,0.13326308893308025,0.8526179270771539,0.9431521967740493,2.14671491852872,1.9637998626791293,0.9171951082238394,0.017438217132885514,0.984375,0.240234375,0.14368438720703125,4.285501331905834,2.5446373369777575,0.021900033112615347,1.691156086162664,0.02720005507580936,0.0044647580944001675,0.3841482530115172,4.679405963048339,119.47260316736502
cse,126,8001,8064,0.04684720240699353,0.0,0.04886248894956861,0.3209333122525655,1.0,0.005855900300874191,0.005855900300874191,0.008480154938498172,0.005855900300874191,0.6379591407752911,0.6379591407752911,0.5050863539001336,0.13287278687515752,0.8274823739862964,0.9146270279926162,2.1397117036605864,1.971245687694549,0.9223556272676415,0.014926718930495093,1.0,0.23046875,0.13825225830078125,4.2733838170534,2.4945527719100937,0.022779216174967587,1.7273710630834103,0.028039164026267827,0.0050029520643875,0.38240384007804096,4.667516047949903,119.81137710046279
cse,127,8065,8128,0.037213203223177074,0.012220851716436408,0.04947353153539043,0.32092818077239416,1.0,0.004651650402897134,0.004651650402897134,0.006343186756305587,0.004651650402897134,0.6475191931066984,0.6475191931066984,0.5189150771183468,0.1286041159883515,0.8482822533774096,0.9401539285237777,2.1494365331662446,1.9566069066789997,0.9118332093939885,0.018246525725976098,0.984375,0.19921875,0.109710693359375,4.269522238988429,2.520685874973424,0.023300924920476973,1.695647010114044,0.029189088963903487,0.004927536007016897,0.3792267369572073,4.659017242025584,119.919740743945
cse,128,8129,8192,0.0437042875596122,0.0,0.04947353153539043,0.3209274908145164,1.0,0.005463035944951525,0.005463035944951525,0.007434225388314536,0.005463035944951525,0.6705289638438725,0.6705289638438725,0.5012943393183037,0.1692346245255688,0.8307359780071613,0.9253803431725458,2.137721925175051,1.971797300074961,0.9241834840456403,0.01662045582391837,1.0,0.23046875,0.1294708251953125,4.242134260945022,2.5036290410207585,0.022209431743249297,1.6883838841458783,0.02728682686574757,0.00402301992289722,0.3771904120221734,4.62866440997459,120.69396405335401
cse,129,8193,8256,0.03716859624715475,0.0,0.04947353153539043,0.32092386622416286,1.0,0.004646074530894344,0.004646074530894344,0.006704118100136737,0.004646074530894344,0.678528530761999,0.678528530761999,0.5197092528776535,0.15881927788434547,0.8424556157682138,0.9353667898541288,2.1451424205022254,1.9454890435954542,0.9075880268045338,0.01752158135581762,1.0,0.1953125,0.1177520751953125,4.209106210037135,2.496858626953326,0.021926571149379015,1.6638078299583867,0.025880047818645835,0.0050069550052285194,0.38275395811069757,4.602577509009279,121.64102649134219
cse,130,8257,8320,0.03777050231812465,0.0,0.04947353153539043,0.3209204005147257,1.0,0.004721312789765581,0.004721312789765581,0.0064317498599487715,0.004721312789765581,0.676251068135354,0.676251068135354,0.5052162527784979,0.17103481535685602,0.837074714417891,0.9314540623300076,2.158892547359388,1.9835497763028571,0.919577670658831,0.017294981944175117,1.0,0.19921875,0.1138458251953125,4.354468627949245,2.55181536602322,0.02234705921728164,1.7509019610006362,0.028730164049193263,0.004755547037348151,0.3804129909258336,4.744781318004243,117.58036255301452
cse,131,8321,8384,0.03665606110501966,0.02636029612225978,0.050791546341503416,0.32092579581269076,0.203125,0.004582007638127458,0.004582007638127458,0.0070447998367615654,0.004582007638127458,0.6659650729587462,0.6659650729587462,0.5088513196547804,0.15711375330396593,0.8313624279438158,0.9216897955219798,2.156458436960591,1.9563493956067788,0.9098674311872821,0.017066182253979566,0.96875,0.185546875,0.11200714111328125,4.208148560952395,2.5089662050595507,0.021405698149465024,1.6498735470231622,0.027294627856463194,0.005960976937785745,1.0914361990289763,5.310913015040569,121.66870836045848
cse,132,8385,8448,0.04147416669689455,0.009991520722077412,0.05129112237760729,0.3209398299943575,0.23828125,0.005184270837111819,0.005184270837111819,0.007867789344856841,0.005184270837111819,0.6574956424027825,0.6574956424027825,0.4961160283444203,0.16137961405836215,0.8268380660807306,0.9150975795585796,2.1945766194806655,2.026875531911358,0.9238670115393427,0.016106186404869362,0.984375,0.21875,0.1231842041015625,4.307012745994143,2.506198510993272,0.022150308010168374,1.7496965639293194,0.02835724805481732,0.006818954949267209,1.0474644190398976,5.3673315609339625,118.87589617100619
cse,133,8449,8512,0.035351891019116705,0.01702650196789351,0.05214244747600196,0.32096470250335196,0.19140625,0.004418986377389588,0.004418986377389588,0.0061920909277577195,0.004418986377389588,0.6318452006414601,0.6318452006414601,0.49647323361304896,0.1353719670284112,0.8359885911134519,0.9287188288025858,2.1615898752443186,1.9995815383514777,0.9268658051076266,0.016750029016132234,0.96875,0.205078125,0.1143798828125,4.199856786057353,2.50827637698967,0.02198967686854303,1.6403411750216037,0.02859066694509238,0.00678663607686758,1.0907826670445502,5.302691744058393,121.90891882307345
cse,134,8513,8576,0.0434282875004601,0.014057860012805415,0.05284534047664223,0.3210007582160917,0.234375,0.0054285359375575125,0.0054285359375575125,0.007802501996811767,0.0054285359375575125,0.6594394211651838,0.6594394211651838,0.49651143879104465,0.1629279823741392,0.829180597702194,0.9220218108317835,2.18877162193227,1.9993021233327104,0.9155354045327347,0.0175835390835085,0.984375,0.228515625,0.1429595947265625,4.292934639030136,2.523765258025378,0.0218102183425799,1.7212922848993912,0.025471444940194488,0.004994301008991897,1.0638530800351873,5.3685343289980665,119.26573382810028
cse,135,8577,8640,0.038718994165703305,0.013353040586126904,0.05351299250594858,0.32104146079013374,0.169921875,0.004839874270712912,0.004839874270712912,0.006424916978602259,0.004839874270712912,0.6428757527046188,0.6428757527046188,0.4990842140666215,0.14379153863799726,0.8412239826834575,0.9313043705406907,2.158264868624129,1.9820196294261025,0.9204169305827425,0.016529885309093568,0.96875,0.212890625,0.116058349609375,4.204423811053857,2.4789001820608974,0.022987445001490414,1.673064480884932,0.0288000499131158,0.005564243067055941,1.1070868220413104,5.322275578044355,121.7764961405413
cse,136,8641,8704,0.04451420648529965,0.007284858809120406,0.053877235446404596,0.32108178758696476,0.146484375,0.005564275810662456,0.005564275810662456,0.007905584362643332,0.005564275810662456,0.6474728951085756,0.6474728951085756,0.5020454505867576,0.145427444521818,0.8301435121152408,0.9210243326103342,2.145928425232534,1.9583689121198593,0.913173756462291,0.016184393262111987,0.984375,0.240234375,0.13625335693359375,4.169918440049514,2.474400225910358,0.022519853780977428,1.645138703752309,0.02722208818886429,0.005515238037332892,1.148171655018814,5.32894275104627,122.78417608424985
cse,137,8705,8768,0.038977366939030256,0.0236272789840777,0.05505859939560848,0.3211242309231217,0.119140625,0.004872170867378782,0.004872170867378782,0.006857739070470766,0.004872170867378782,0.6684534995332903,0.6684534995332903,0.5003879528341575,0.16806554669913273,0.8203692540083655,0.915300230594867,2.2138280983025114,1.9940427248412496,0.9015503640812469,0.020598120772760575,0.96875,0.212890625,0.12313079833984375,4.302766900043935,2.5019491449929774,0.022115558967925608,1.7516383341280743,0.026398113113828003,0.00424736097920686,1.1534813370089978,5.464918598998338,118.99319946771276
cse,138,8769,8832,0.04730154658937279,0.0,0.05505859939560848,0.32116922367097067,0.169921875,0.005912693323671598,0.005912693323671598,0.008975018173064682,0.005912693323671598,0.6332962112661847,0.6332962112661847,0.5037071525545394,0.1295890587116454,0.8490247067406123,0.9406306554713766,2.1296099947209246,1.9523390757155707,0.9179890575193841,0.016861483846182725,1.0,0.23046875,0.1383819580078125,4.2822920239996165,2.5190484690247104,0.024503896944224834,1.7094071259489283,0.028641514014452696,0.005638187984004617,1.105447479058057,5.398658843012527,119.56214035160481
cse,139,8833,8896,0.04367015194378964,6.851041104423907e-05,0.0550620249161607,0.3212122982069489,0.16015625,0.005458768992973704,0.005458768992973704,0.0071655734234241115,0.005458768992973704,0.6627157219389825,0.6627157219389825,0.503271562271778,0.15944415966720443,0.8464898239812679,0.9403168984518067,2.18147796019266,1.9694663126536531,0.9051119793153692,0.019732266150880067,0.984375,0.23046875,0.12860870361328125,4.187305095023476,2.532566991983913,0.0227227850118652,1.6026542690815404,0.028720613685436547,0.005826066015288234,1.1150302019668743,5.313373299897648,122.2743479113813
cse,140,8897,8960,0.048612171825283615,2.3113570358931878e-05,0.05506318059467864,0.3212500142488611,0.181640625,0.006076521478160452,0.006076521478160452,0.008311162157606813,0.006076521478160452,0.6546960883199775,0.6546960883199775,0.502706783754802,0.15198930456517543,0.8331274560587444,0.9251399891756985,2.1517035413062673,1.979890862432236,0.9210854719711705,0.018203042610765025,0.984375,0.25,0.14588165283203125,4.178113880101591,2.475856000906788,0.020173000171780586,1.658731421106495,0.02285367506556213,0.003493392956443131,1.1003848910331726,5.28616730007343,122.54333287525199
cse,141,8961,9024,0.05120894403442279,7.492948306709122e-05,0.055066927068832,0.32128531156059825,0.212890625,0.006401118004302849,0.006401118004302849,0.008766856058613173,0.006401118004302849,0.6584176592489446,0.6584176592489446,0.5136449307848745,0.14477272846407013,0.8430207641229013,0.931780759646383,2.1472969410565224,1.9489617718239973,0.9095101346177029,0.017749601984902545,0.984375,0.251953125,0.148193359375,4.266499569057487,2.540821822010912,0.02075007976964116,1.6769223541487008,0.02740416186861694,0.006773423054255545,1.0691996479872614,5.347804478020407,120.00469980431897
cse,142,9025,9088,0.03156908898072868,0.0,0.055066927068832,0.321313344964129,0.1015625,0.003946136122591086,0.003946136122591086,0.0062599899315641154,0.003946136122591086,0.6349532220278071,0.6349532220278071,0.4967503544122508,0.13820286761555634,0.8366294947663935,0.9261834152680807,2.144035092958225,1.9615745347382267,0.9159356736372412,0.017026833801700263,1.0,0.189453125,0.10477447509765625,4.22416418499779,2.49891332606785,0.02274153206963092,1.6764567110221833,0.025414702016860247,0.0038821379421278834,1.2442930880934,5.476407898007892,121.20740993410698
cse,143,9089,9152,0.04904595645695136,0.0,0.055066927068832,0.3213359126771085,0.14453125,0.006130744557118919,0.006130744557118919,0.008265209771249026,0.006130744557118919,0.660476742588568,0.660476742588568,0.5069089966800592,0.15356774590850877,0.8500986254760445,0.9425519170435874,2.154405017621079,1.9543744405615902,0.9080327499514396,0.01782766338657163,1.0,0.22265625,0.13846588134765625,4.225703047006391,2.4779401279520243,0.02202961698640138,1.7004814248066396,0.02466197614558041,0.0035532719921320677,1.1370562789961696,5.370736722019501,121.16327018357701
cse,144,9153,9216,0.04338907210473912,0.012913733345250963,0.05571261373609455,0.32135574374845627,0.275390625,0.00542363401309239,0.00542363401309239,0.007468082224904913,0.00542363401309239,0.6396586619259665,0.6396586619259665,0.4898791004657806,0.149779561460186,0.8268838690304052,0.9209325752230126,2.1875076621862526,2.011782756955307,0.9198606225385502,0.01682082438523358,0.96875,0.244140625,0.1334228515625,4.204727226053365,2.5138151749270037,0.021295328973792493,1.6402088511968032,0.028753578197211027,0.005200144951231778,1.01926758303307,5.234830113011412,121.76770869404832
cse,145,9217,9280,0.05178225773907502,0.0,0.05571261373609455,0.32137164630227405,0.201171875,0.006472782217384379,0.006472782217384379,0.00959151559360423,0.006472782217384379,0.6343002334215466,0.6343002334215466,0.48894049712295623,0.1453597362985905,0.8283004823860334,0.9225364847916218,2.1810129381984518,1.9833138070608203,0.9105583703718112,0.01872572605671074,1.0,0.24609375,0.1517333984375,4.2272923740092665,2.4636047759559005,0.02465404593385756,1.7088323719799519,0.02951390272937715,0.006866710027679801,1.0879063319880515,5.327448545023799,121.11771666136421
cse,146,9281,9344,0.0365519007771618,0.0014645099266695511,0.055785839232428025,0.3213891386129567,0.234375,0.004568987597145224,0.004568987597145224,0.0065948844846302436,0.004568987597145224,0.6242199117487811,0.6242199117487811,0.4921586888050756,0.13206122294370554,0.8300638877066933,0.9193252241904011,2.1501830039176095,1.9964299283858082,0.9291935668301798,0.01500132285386264,0.96875,0.212890625,0.1174163818359375,4.245750582078472,2.4746081890771165,0.030842476058751345,1.7056863870238885,0.033856841968372464,0.00636701297480613,1.0666799070313573,5.324965505045839,120.59116288205387
cse,147,9345,9408,0.036851998940866985,0.00931600023233979,0.05625163924404501,0.32141309101651533,0.111328125,0.004606499867608373,0.004606499867608373,0.006502264561752094,0.004606499867608373,0.6593380592066562,0.6593380592066562,0.510123098438033,0.14921496076862317,0.8521465990982893,0.9441263978143881,2.1419566827212115,1.9882527407598878,0.9295514762994836,0.016875947860393935,0.984375,0.203125,0.1182098388671875,4.213919586036354,2.4892616390716285,0.023470359039492905,1.6715130631346256,0.028995250235311687,0.006476031034253538,1.1597585870185867,5.385426944005303,121.50208126814096
cse,148,9409,9472,0.044676231743817775,0.013007248840355683,0.0569020016860628,0.3214403696629127,0.111328125,0.005584528967977223,0.005584528967977223,0.007784961282587056,0.005584528967977223,0.6482903074676193,0.6482903074676193,0.49611172257591557,0.15217858489170372,0.8216349427596206,0.9126285648298377,2.1739814974494633,1.9820361960459545,0.9129359312801458,0.016826253114905966,0.984375,0.208984375,0.1161956787109375,4.2280443160561845,2.4828333449549973,0.02549099875614047,1.6898189450148493,0.029140062746591866,0.006999313016422093,1.1634598729433492,5.404760724049993,121.09617632333168
cse,149,9473,9536,0.03804903725487376,0.009599491192815796,0.05738197624570359,0.3214730118496181,0.130859375,0.00475612965685922,0.00475612965685922,0.006729496171629466,0.00475612965685922,0.6600614729912548,0.6600614729912548,0.5079310062346786,0.15213046675657638,0.8393032051591784,0.9312008585932949,2.1771523012540377,2.003316231535325,0.9220928936794401,0.017799060101207742,0.984375,0.201171875,0.12238311767578125,4.242673484026454,2.479665915016085,0.023613766068592668,1.7103704120963812,0.028352480847388506,0.005593087989836931,1.147355649038218,5.40074082207866,120.67862443991166
