method,update,episode_start,episode_end,reward,cost,dual,entropy_threshold,low_entropy_rate,quality_reward,improvement_reward,relative_loss_improvement,relative_quality_improvement,radar_loss,beam_objective,beampattern_loss,cross_corr,sidelobe_ratio,sidelobe_leakage,target_mean,target_min,target_min_ratio,target_band_error_mean,feasible_rate,accepted_rate,mean_step_scale,rollout_time_sec,reset_time_sec,policy_time_sec,env_step_time_sec,transition_time_sec,segment_time_sec,ppo_update_time_sec,update_time_sec,transitions_per_sec
vanilla,49,3073,3136,0.045134571989262046,0.013910017843270435,0.01556457650202438,0.3207049102860433,0.0,0.005641821498657756,0.005641821498657756,0.007185558701218683,0.005641821498657756,0.6576713696286742,0.6576713696286742,0.5053649837196863,0.15230638590898796,0.8357674745416499,0.9271535863821743,2.1709750015353655,1.9882009485520837,0.9164863648669819,0.01751781892571165,0.953125,0.232421875,0.1240386962890625,4.305142709985375,2.5607997750630602,0.02446086425334215,1.7065243599936366,0.012611143058165908,0.006835208972916007,1.0313796770060435,5.3492458099499345,118.92753260245333
vanilla,50,3137,3200,0.037874332717301375,0.01100995372488284,0.016115074188268522,0.3207212870341732,0.0,0.004734291589662671,0.004734291589662671,0.007203746625917208,0.004734291589662671,0.6539508187503223,0.6539508187503223,0.50205457415611,0.1518962445942123,0.8308748568149151,0.9230309801247438,2.1897245634052425,2.021738259346108,0.9243578332213682,0.016861468329235872,0.9375,0.201171875,0.1013641357421875,4.340287668979727,2.588781501050107,0.023109563160687685,1.7162319242488593,0.011449330020695925,0.005979204899631441,1.0244396660709754,5.377244948060252,117.96453116674546
vanilla,51,3201,3264,0.035364459749062854,0.009180602351375543,0.0165741043058373,0.320735583704487,0.0,0.004420557468632858,0.004420557468632858,0.006360193152466718,0.004420557468632858,0.665273957507637,0.665273957507637,0.49168501633867545,0.17358894116896156,0.8213031385938635,0.9132429729570837,2.2056807635827984,2.007734698185568,0.912204729365741,0.018005190906754308,0.953125,0.203125,0.09710693359375,4.107850808999501,2.501638691057451,0.02176257106475532,1.5715523568214849,0.01222125010099262,0.007028367021121085,1.0293763430090621,5.149852946051396,124.63938536382766
vanilla,52,3265,3328,0.035037362225565805,0.02734181330841523,0.01794119497125806,0.3207539256427888,0.0,0.004379670278195726,0.004379670278195726,0.00700742743358812,0.004379670278195726,0.6502140769650198,0.6502140769650198,0.5018581355771818,0.14835594138783792,0.82869172147594,0.9223628395486958,2.2229202163400474,2.019481521816012,0.9095811167128938,0.01794081044979911,0.96875,0.203125,0.0969390869140625,4.253555330098607,2.535404614987783,0.02232708688825369,1.6836293480591848,0.011539311846718192,0.006492709973827004,1.1080744719365612,5.374750192044303,120.36989301092052
vanilla,53,3329,3392,0.04003643254875802,0.01252749690286954,0.01856756981640154,0.3207767626455787,0.0,0.005004554068594753,0.005004554068594753,0.007195236074175395,0.005004554068594753,0.6444275231862786,0.6444275231862786,0.5073250939443689,0.13710242924190968,0.8446514159149533,0.9377174199440168,2.204208748377968,1.9651532953940756,0.8932713521745583,0.021689532778714764,0.921875,0.220703125,0.10968017578125,4.217578815063462,2.5041846829699352,0.02271242591086775,1.677338796085678,0.012704813852906227,0.006951043964363635,1.0378699300345033,5.2681442679604515,121.39666440170507
vanilla,54,3393,3456,0.04126284882906453,0.024998581181910215,0.01981749887549705,0.32080217844735487,0.0,0.005157856103633066,0.005157856103633066,0.007818239837008176,0.005157856103633066,0.6843670436439611,0.6843670436439611,0.4952658654888288,0.18910117815513228,0.8287291424210046,0.9231154342061452,2.2220438276557117,2.0408574805498354,0.9199090116153894,0.018663273980060534,0.859375,0.240234375,0.1167144775390625,4.27845968795009,2.538040544022806,0.024506327928975224,1.7024650189559907,0.01272229093592614,0.007244420005008578,1.0273751559434459,5.319883703021333,119.66923550594706
vanilla,55,3457,3520,0.03808206503525881,0.00027827907214642727,0.01983141282910437,0.32082566457184875,0.0,0.00476025812940735,0.00476025812940735,0.007396140482137602,0.00476025812940735,0.6438688179131306,0.6438688179131306,0.48905807763825293,0.15481074027487762,0.8369735712420405,0.9311361011161314,2.2203400554838035,2.011634608541495,0.9066813066681563,0.01937385036781858,0.953125,0.251953125,0.11423492431640625,4.288858048967086,2.555775672895834,0.02346744097303599,1.6969048781320453,0.012018435052596033,0.006497472990304232,1.0224360780557618,5.32314347603824,119.3790967559088
vanilla,56,3521,3584,0.03820335198831095,0.001042023086563891,0.019883513983432567,0.3208504361883221,0.0,0.004775418998538869,0.004775418998538869,0.007296880736311836,0.004775418998538869,0.6475273464487312,0.6475273464487312,0.48871542405938734,0.15881192238934397,0.8159991492547571,0.908604120456779,2.2142550407765347,2.0173091349943366,0.9129530998264032,0.01777786356259562,0.9375,0.2578125,0.10882568359375,4.250145480968058,2.5344945510150865,0.020252319052815437,1.6845535821048543,0.010266454075463116,0.005621167016215622,1.0345335130114108,5.298024873016402,120.4664645699096
vanilla,57,3585,3648,0.04805111711181964,0.011444597627663868,0.02045574386481576,0.3208751807988022,0.0,0.006006389638977455,0.006006389638977455,0.008251873574699354,0.006006389638977455,0.6636944829307878,0.6636944829307878,0.5204349833146511,0.14325949961613677,0.8185041173666556,0.9123435832669405,2.167905843630329,1.9773341385954857,0.9145195665366599,0.020091677221606548,0.875,0.24609375,0.12349700927734375,4.220829687081277,2.500405229977332,0.023033358971588314,1.6845573099562898,0.012116175959818065,0.006311464938335121,1.109302022960037,5.342019256902859,121.30316500736382
vanilla,58,3649,3712,0.038054286353634004,0.007811697069707252,0.02084632871830112,0.3208935459757116,0.0,0.0047567857942042505,0.0047567857942042505,0.005824476390918213,0.0047567857942042505,0.6487793851119138,0.6487793851119138,0.5028332564186118,0.14594612869330198,0.8460273699900225,0.9371752954474529,2.145353238062831,1.9866847372838443,0.9264758171454783,0.01617470165451953,0.953125,0.1953125,0.10167694091796875,4.282317811972462,2.5326468650018796,0.022658826899714768,1.7140206651529297,0.012308064731769264,0.005969697027467191,1.0257275690091774,5.319638882996514,119.56142035244453
vanilla,59,3713,3776,0.04415968534981724,0.014564446439591035,0.021574551040280672,0.3209063561999215,0.0,0.005519960668727155,0.005519960668727155,0.00813648746973687,0.005519960668727155,0.6498417323763166,0.6498417323763166,0.49257438640597384,0.15726734597034278,0.8178421394022384,0.9122479060420529,2.2358739684583306,2.0358290179920004,0.9114661742978355,0.018210477127610262,0.90625,0.255859375,0.1217041015625,4.292279588058591,2.523859627894126,0.026488777017220855,1.727742359857075,0.013439044007100165,0.007533626980148256,1.0307206499855965,5.337758130044676,119.28393514355828
vanilla,60,3777,3840,0.039760834773120035,0.012055885178161039,0.022177345299188723,0.32091631191916575,0.0,0.004970104346640004,0.004970104346640004,0.0068103717270775275,0.004970104346640004,0.6250814881127569,0.6250814881127569,0.4916461467249899,0.13343534138776691,0.8339581673915625,0.9287908431960856,2.2190031036496247,2.01167595983609,0.9101619304516331,0.02022146431303313,0.9375,0.228515625,0.104339599609375,4.314972268999554,2.5476570350583643,0.023393280105665326,1.7310562878847122,0.012172183021903038,0.006548564066179097,1.0226545329205692,5.349546198965982,118.65661424487196
vanilla,61,3841,3904,0.042330757624786865,0.00021110212948221156,0.022187900405662833,0.32092575151083713,0.0,0.005291344703098358,0.005291344703098358,0.008043764012426735,0.005291344703098358,0.654796669848208,0.654796669848208,0.501411578943263,0.1533850909049449,0.8184134759376958,0.9129056373066506,2.212331377215919,2.013470878899253,0.911740341221406,0.01860413427134481,0.921875,0.244140625,0.117950439453125,4.284736939938739,2.4890600979560986,0.0230999318882823,1.7595031949458644,0.012393508106470108,0.005705891991965473,1.0371607770211995,5.3350377570604905,119.49391693748188
vanilla,62,3905,3968,0.040988590208352375,0.0005903179996649375,0.02221741630564608,0.3209376137920844,0.0,0.005123573776044046,0.005123573776044046,0.007621751511999548,0.005123573776044046,0.6489844961847251,0.6489844961847251,0.49750579682411394,0.15147869936061115,0.8274530098754881,0.9185638743123659,2.1850643819797355,2.027426523220468,0.9298111840393575,0.015462913980579964,0.96875,0.23828125,0.1033782958984375,4.29046850989107,2.5682409029686823,0.021719361189752817,1.6896754219196737,0.010164350154809654,0.0030300900107249618,1.054260200005956,5.3515445900848135,119.33428687791465
vanilla,63,3969,4032,0.041134613881523244,0.00031324644929618434,0.02223307862811089,0.32095513355482636,0.0,0.005141826735190405,0.005141826735190405,0.00757441386288148,0.005141826735190405,0.6469590582142357,0.6469590582142357,0.49261826676019865,0.15434079145403706,0.8328795310506677,0.9276350119105641,2.223040548020238,2.026602384434442,0.913465480981574,0.01789152478780744,0.921875,0.23046875,0.1121063232421875,4.20015617297031,2.5167072869371623,0.020626376965083182,1.6504447772167623,0.011759768123738468,0.007113186991773546,1.1482713290024549,5.361134979990311,121.90022916169771
vanilla,64,4033,4096,0.05113826145591473,0.012198924903660046,0.022843024873293892,0.32098002125222697,0.0,0.00639228268198934,0.00639228268198934,0.008670828415435792,0.00639228268198934,0.6537217237677335,0.6537217237677335,0.5053336085665572,0.14838811520117637,0.8502969127770204,0.9424783230938552,2.1767210337749443,1.9834778337474135,0.9117443865420876,0.017590985909120626,0.890625,0.240234375,0.13232421875,4.16541459900327,2.489186560967937,0.022338466020300984,1.6409389277687296,0.012319003930315375,0.008215352892875671,1.1551410530228168,5.335133114014752,122.91693607702699
vanilla,65,4097,4160,0.04656746005063522,0.013223232712092125,0.0235041865088985,0.3210067088556227,0.0,0.005820932506329403,0.005820932506329403,0.008148798657704421,0.005820932506329403,0.6357455585570049,0.6357455585570049,0.5027787273304306,0.13296683122657438,0.8255809271117146,0.9174117119492983,2.1823152483620865,2.004933212356554,0.9203020225652816,0.016565208358736976,0.9375,0.236328125,0.126495361328125,4.257012414978817,2.5697598579572514,0.022985831019468606,1.6502197310328484,0.013295231037773192,0.007394645013846457,1.0391095540253446,5.312100274022669,120.27214160768374
vanilla,66,4161,4224,0.04928670548209017,0.0005126113775963919,0.02352981707777832,0.32103361568068955,0.0,0.006160838185261272,0.006160838185261272,0.009271720230362998,0.006160838185261272,0.6788498822830196,0.6788498822830196,0.48966670280692454,0.1891831794760951,0.8264707549248466,0.9191778161801187,2.2033243163885325,2.0221328565758014,0.9177684779469237,0.017482647885287902,0.90625,0.291015625,0.136627197265625,4.271318271989003,2.5574782240437344,0.0231009260751307,1.6779644067864865,0.012062749010510743,0.007320440956391394,1.0314234390389174,5.315862220013514,119.86931607453818
vanilla,67,4225,4288,0.04406139030685828,0.0007855485638958037,0.02356909450597311,0.32106251622212323,0.0,0.005507673788357285,0.005507673788357285,0.00840131903161278,0.005507673788357285,0.64001284033465,0.64001284033465,0.5049836826541558,0.13502915768049428,0.8366596421381665,0.9298798664568437,2.197549718728694,2.0073964906390622,0.9151855761075895,0.018440558672784303,0.921875,0.232421875,0.1164093017578125,4.325225734966807,2.565354784950614,0.024388054152950644,1.7226916018407792,0.012074803235009313,0.005578386946581304,0.9448256639298052,5.281662644003518,118.37532452024246
vanilla,68,4289,4352,0.05212425027368745,0.01976009856552531,0.024557099434249375,0.3210944740372689,0.0,0.006515531284210931,0.006515531284210931,0.009783223963915635,0.006515531284210931,0.6522979790294976,0.6522979790294976,0.4985087715280953,0.15378920750140235,0.8379120169660836,0.9318418019998218,2.2154530303359703,1.985824020362544,0.8986149804415415,0.02089177399964425,0.859375,0.271484375,0.129364013671875,4.234608598053455,2.56437058490701,0.024086631019599736,1.6329298841301352,0.012522281962446868,0.007932755979709327,1.1522932529915124,5.400323780020699,120.9084589861159
vanilla,69,4353,4416,0.04600447068457515,0.00045766921408530814,0.02457998289495364,0.321122494411293,0.0,0.005750558835571894,0.005750558835571894,0.00793616010583607,0.005750558835571894,0.6484601743663297,0.6484601743663297,0.4966886868115658,0.151771487554764,0.8404027478313221,0.9347382213656138,2.208249667119397,2.0570062261175677,0.9319550400172996,0.015701261903040414,0.9375,0.25,0.1154327392578125,4.241462334990501,2.507013495080173,0.025973823969252408,1.6953183820005506,0.012511758133769035,0.0057968589244410396,1.1167529260274023,5.371010884991847,120.71308420593262
vanilla,70,4417,4480,0.04834496386196964,0.012484381168762682,0.025204201953391774,0.32114321952805785,0.0,0.006043120482746205,0.006043120482746205,0.008249853782592685,0.006043120482746205,0.6887869902727255,0.6887869902727255,0.5303790965536987,0.15840789371902678,0.8416230190987193,0.9307900134103939,2.1462005157032626,1.9640470780545205,0.9159569118651448,0.017471668326292364,0.921875,0.271484375,0.1273345947265625,4.295508153969422,2.56118910794612,0.021125714876689017,1.7017600199906155,0.010841938084922731,0.0072438669158145785,1.1258895699866116,5.434110429952852,119.19427961668926
vanilla,71,4481,4544,0.046958512755290394,0.007329647108020911,0.02557068430879282,0.3211652927855322,0.0,0.005869814094411299,0.005869814094411299,0.008318387051774068,0.005869814094411299,0.6530856076505374,0.6530856076505374,0.5129950374495824,0.14009057020095492,0.8479392341856167,0.9402678531113517,2.1734984903004912,1.9887779846419344,0.9168415307566011,0.017696403329246234,0.921875,0.244140625,0.12117767333984375,4.211944820010103,2.500478776055388,0.02586791303474456,1.6721527080517262,0.012693379074335098,0.005842052982188761,1.2460479150759056,5.470986824017018,121.559047394826
vanilla,72,4545,4608,0.048923227794288135,0.0003542914461668181,0.025588398881101163,0.32119094318228314,0.0,0.006115403474286017,0.006115403474286017,0.009987650907269033,0.006115403474286017,0.6397168536025084,0.6397168536025084,0.5102244229315337,0.12949243067097482,0.8271954157838655,0.9189306719612116,2.1726603316179576,2.016913090361876,0.9290973463507404,0.016114384595385632,0.9375,0.265625,0.13181304931640625,4.26487582793925,2.5606621210463345,0.023672282812185585,1.6681122129084542,0.011733448831364512,0.007017289055511355,1.2411163829965517,5.518235777970403,120.05038848865944
vanilla,73,4609,4672,0.05115926140158307,0.008423345833637604,0.026009566172783043,0.321214896727223,0.0,0.006394907675197883,0.006394907675197883,0.009304611753298237,0.006394907675197883,0.6485039486356067,0.6485039486356067,0.4900080001730709,0.1584959484625359,0.8443496260986136,0.935443635229924,2.211681193875141,2.006210001506249,0.9092702395859745,0.018753410023363823,0.859375,0.28125,0.1329803466796875,4.197419177973643,2.503256510011852,0.023662523832172155,1.6577902748249471,0.012061730143614113,0.0060535549419000745,1.283161120954901,5.493895006948151,121.97971617577981
vanilla,74,4673,4736,0.053108264256784866,0.015210917930532033,0.026770112069309644,0.32123474620868264,0.0,0.0066385330320981074,0.0066385330320981074,0.010405850989522694,0.0066385330320981074,0.6326924310029328,0.6326924310029328,0.49034817374885953,0.14234425725407335,0.8153507649789052,0.9081575001260567,2.2253191444173144,2.0575555819429683,0.9258947572230715,0.01676776155780132,0.921875,0.275390625,0.1309051513671875,4.195004799985327,2.489944290020503,0.02211080107372254,1.6708722471958026,0.011401813942939043,0.005331405089236796,1.2400221640709788,5.445400765980594,122.04991994330754
vanilla,75,4737,4800,0.05025081278324883,0.0009320754584189422,0.026816715842230592,0.32124938601723907,0.0,0.006281351597906104,0.006281351597906104,0.009301054223985309,0.006281351597906104,0.6298742459361631,0.6298742459361631,0.49661805777503315,0.13325618816112994,0.8258866464172122,0.9161676945586408,2.1672504464743856,1.9913911653195087,0.9202489005553716,0.016373282993843205,0.921875,0.251953125,0.1243438720703125,4.262536169029772,2.548784870072268,0.023921970860101283,1.675584685872309,0.013566609006375074,0.005838956101797521,1.2011889889836311,5.478942085057497,120.11628281773388
vanilla,76,4801,4864,0.049881688862119244,0.015189137419021302,0.027576172713181656,0.32126047479686415,0.0,0.0062352111077649056,0.0062352111077649056,0.008700164445559603,0.0062352111077649056,0.6379556494879152,0.6379556494879152,0.5045592589729418,0.13339639051497332,0.8606527789303051,0.9525112501674748,2.1772739168989466,2.0036495584597533,0.9209529162987522,0.016151659592825007,0.90625,0.296875,0.1331787109375,4.186215030029416,2.5594758440274745,0.02214546501636505,1.5918753799051046,0.012055528000928462,0.006509370054118335,1.0634890230139717,5.261779280030169,122.30618740968073
vanilla,77,4865,4928,0.052436401176953557,0.0010200106157763462,0.027627173243970474,0.3212721877700271,0.0,0.006554550147119196,0.006554550147119196,0.00959806058934493,0.006554550147119196,0.6488427104738962,0.6488427104738962,0.4945096831967125,0.15433302727718376,0.8201794496753227,0.9093168364609793,2.167072256423506,1.9918896550129639,0.9199698387244619,0.015252116620208055,0.921875,0.283203125,0.12384033203125,4.201618011924438,2.496264331974089,0.024350515101104975,1.6682599151972681,0.012045613140799105,0.0030437250388786197,1.2523946140427142,5.4612266110489145,121.85781728536816
vanilla,78,4929,4992,0.044457118078848765,0.0003531002953206898,0.027644828258736508,0.32128483243037714,0.0,0.005557139759856096,0.005557139759856096,0.008793431615947058,0.005557139759856096,0.6613470644608961,0.6613470644608961,0.49843444851159446,0.16291261594930173,0.827286496717802,0.9202291435536986,2.1865220328172823,1.9987485323087817,0.9147910689467971,0.017484638046588293,0.875,0.25,0.117889404296875,4.264078672975302,2.508616083068773,0.024452579324133694,1.7181640749331564,0.01210180507041514,0.006464840029366314,1.249598246999085,5.526592195034027,120.07283149931826
vanilla,79,4993,5056,0.04777991520834719,0.012671721526674966,0.028278414335070255,0.32130156030058427,0.0,0.005972489401043398,0.005972489401043398,0.008880347281005754,0.005972489401043398,0.6401712560250147,0.6401712560250147,0.508655940438223,0.13151531558679166,0.8519922178242424,0.94397168752858,2.1553753892082694,1.9622385867341916,0.9120637501365454,0.018505822229052372,0.921875,0.251953125,0.1208953857421875,4.177637771004811,2.5406373540172353,0.02218688791617751,1.601923363050446,0.01217485882807523,0.006590806995518506,1.231381460907869,5.422290259972215,122.55729866135644
vanilla,80,5057,5120,0.05841750026121062,0.025760427429361632,0.029566435706538337,0.32131826138337105,0.0,0.0073021875326513275,0.0073021875326513275,0.010578618203971834,0.0073021875326513275,0.6739484166441938,0.6739484166441938,0.5030222241290883,0.17092619251510544,0.8147699286834738,0.9063140612716076,2.2121442316965525,2.0192065713756318,0.9137713022936915,0.017356866994707454,0.859375,0.30078125,0.13080596923828125,4.284590388997458,2.5669037390034646,0.023863007896579802,1.6813133698888123,0.011825338122434914,0.007204379071481526,1.2551228019874543,5.552197217009962,119.49800413005215
vanilla,81,5121,5184,0.05856373560189045,0.00014992518167500452,0.029573931965622087,0.32133461042912526,0.0,0.007320466950236306,0.007320466950236306,0.010989997097370342,0.007320466950236306,0.6322800878615101,0.6322800878615101,0.4972606814060875,0.13501940645542265,0.856222769158619,0.9459822675908554,2.1615103651178282,2.0060937797943588,0.9282558501123704,0.015529437054975833,0.890625,0.283203125,0.14209747314453125,4.2536921130958945,2.5585231580771506,0.022057816851884127,1.6615847024368122,0.010855500004254282,0.005883896024897695,1.239385613007471,5.505275988020003,120.36602236059805
vanilla,82,5185,5248,0.05129391903953155,0.030615599669132777,0.031104711949078725,0.3213477087392149,0.0,0.006411739879941444,0.006411739879941444,0.00940267309868653,0.006411739879941444,0.6534062910340991,0.6534062910340991,0.49464182123979483,0.1587644697943042,0.8435769967915678,0.9347304151867946,2.1991496567788165,2.0187254230033345,0.9193728721587622,0.016578472823019465,0.84375,0.26953125,0.130462646484375,4.3622193650808185,2.584549829014577,0.023675710894167423,1.7397537339711562,0.01357311278115958,0.006449815002270043,1.2426676250761375,5.616626419941895,117.37144722672933
vanilla,83,5249,5312,0.050477717167009016,0.012975000966598888,0.03175346199740867,0.32136080045491355,0.0,0.006309714645876126,0.006309714645876126,0.009202427367094746,0.006309714645876126,0.6385556368736613,0.6385556368736613,0.4919569376425801,0.14659869923108132,0.845501203583912,0.9358596658201023,2.176061299644066,1.9991317484511462,0.9209141950758928,0.01592920845946165,0.90625,0.2890625,0.13787078857421875,4.238384902942926,2.516417374019511,0.023088039946742356,1.6869248151779175,0.0112217121059075,0.0071902069030329585,1.2396930600516498,5.4918491509743035,120.80073228943705
vanilla,84,5313,5376,0.05029184332275921,0.0005460490224414789,0.03178076444853075,0.32137447817317566,0.0,0.006286480415344901,0.006286480415344901,0.009101114799123823,0.006286480415344901,0.6480223678804768,0.6480223678804768,0.5031033560746362,0.14491901180584066,0.8326372207703984,0.9258930897610443,2.1591629669598325,1.9885003491608837,0.9222821883918747,0.018475420593684865,0.921875,0.28125,0.124267578125,4.301714044064283,2.5511510899523273,0.025606230949051678,1.7089965221239254,0.015254600788466632,0.005210284958593547,1.2745204729726538,5.587803233065642,119.0223233704906
vanilla,85,5377,5440,0.050205313556536596,0.0007614481640647635,0.031818836856733985,0.3213831442450835,0.0,0.0062756641945670745,0.0062756641945670745,0.00927112009591351,0.0062756641945670745,0.6493783905964207,0.6493783905964207,0.4965810245885576,0.15279736600786303,0.8292011090693118,0.9207840389104781,2.1868101396837463,1.9839545629319448,0.9097271398097562,0.018830879823112073,0.9375,0.28515625,0.1247711181640625,4.300836935057305,2.5782382340403274,0.022144927293993533,1.6883366360561922,0.011391589767299592,0.007286605075933039,1.2539470689371228,5.567515523987822,119.04659668134525
vanilla,86,5441,5504,0.059976478041639414,0.0005814720757647165,0.031847910460522225,0.3213923532053116,0.0,0.007497059755204927,0.007497059755204927,0.01094306057471019,0.007497059755204927,0.6507031263915471,0.6507031263915471,0.5008580246468715,0.14984510174467575,0.8177157118672747,0.9090168409401417,2.17063253572967,1.9703032409225267,0.9079656046364002,0.01880534477646197,0.921875,0.302734375,0.1324005126953125,4.249018416041508,2.5086103420471773,0.024119782028719783,1.7014718090649694,0.014042567927390337,0.004866425064392388,1.2457616049796343,5.508835685905069,120.49841866230177
vanilla,87,5505,5568,0.05218578773555503,0.01008203784811572,0.03235201235292801,0.32140696194047,0.0,0.006523223466944379,0.006523223466944379,0.00989155764179982,0.006523223466944379,0.6467176289558332,0.6467176289558332,0.4985514295275483,0.14816619942828496,0.8331094741006837,0.9266874440059063,2.2115955142006936,2.01189816729404,0.9103846964521534,0.01869645047947134,0.84375,0.287109375,0.1275177001953125,4.217824334977195,2.560532273957506,0.024030327913351357,1.6207925319904462,0.011733664898201823,0.007314958027563989,1.103187914006412,5.334132050047629,121.38959789153199
vanilla,88,5569,5632,0.061090165302368764,0.0004523498240902731,0.03237462984413253,0.32142160531897757,0.0,0.007636270662796095,0.007636270662796095,0.01133598360899355,0.007636270662796095,0.6260152444309615,0.6260152444309615,0.5065151241000343,0.11950012033092716,0.8296949119300439,0.9196945101721636,2.1569319229422486,2.0219585275921945,0.9383628694017767,0.014876190320293668,0.90625,0.30078125,0.1515350341796875,4.26182577596046,2.505211002076976,0.024407514953054488,1.717918780981563,0.013606694992631674,0.08407805301249027,1.0272737870691344,5.380634221946821,120.13630470021123
vanilla,89,5633,5696,0.049452165007279565,0.013818570014079675,0.033065558344836515,0.32143610475078754,0.0,0.006181520625909946,0.006181520625909946,0.009057105667891668,0.006181520625909946,0.6447008496356724,0.6447008496356724,0.4968618908815797,0.14783895875409267,0.8309197572384884,0.922114646673032,2.2109879346054333,1.9861259107220701,0.8994889851091523,0.019675714319933944,0.875,0.24609375,0.125,4.235991043038666,2.487966829095967,0.022793167736381292,1.7126011899672449,0.011973227956332266,0.0072524589486420155,1.0213428440038115,5.270179411978461,120.86899967397463
vanilla,90,5697,5760,0.0462049371454538,0.0008593451720342814,0.03310852560343823,0.3214503618686639,0.0,0.005775617143181725,0.005775617143181725,0.009030953533855236,0.005775617143181725,0.6179176024761652,0.6179176024761652,0.4886831433753335,0.12923445910083176,0.8273174545108466,0.9153983641733193,2.154417287986572,1.979833916523193,0.9196657590449508,0.015388276867981476,0.921875,0.2578125,0.11705780029296875,4.221274651936255,2.54848472494632,0.023509123013354838,1.6365844832034782,0.01201927603688091,0.00632276595570147,1.0225173700600863,5.255698330001906,121.29037843229435
vanilla,91,5761,5824,0.05161160548733944,0.048382614688364814,0.03552765633785647,0.32146685382598583,0.0,0.006451450685917429,0.006451450685917429,0.009927172076025911,0.006451450685917429,0.6540469108358123,0.6540469108358123,0.4822978131293192,0.17174909770649324,0.815422826354991,0.9087992827510769,2.254413489873101,2.0703118509697904,0.919305801410252,0.017661784279374287,0.890625,0.271484375,0.1231536865234375,4.243223887053318,2.542140716104768,0.021953463088721037,1.6669987449422479,0.011511336080729961,0.0066482010297477245,1.0272690020501614,5.282822288922034,120.66297080438886
vanilla,92,5825,5888,0.05314453162201676,0.000529065854277163,0.035554109630570326,0.3214905759562965,0.0,0.006643066452752095,0.006643066452752095,0.010140577140848924,0.006643066452752095,0.6341444176201714,0.6341444176201714,0.49779007638428885,0.13635434123588247,0.8302445550370849,0.9214975570682451,2.1916663325464762,2.0229768059446633,0.9243393117507186,0.016051896056483897,0.9375,0.29296875,0.129302978515625,4.254501215997152,2.5200316889677197,0.02618450194131583,1.6947092999471352,0.012841472984291613,0.007409972022287548,1.0284847870934755,5.297033661976457,120.3431316636725
vanilla,93,5889,5952,0.05884896652024654,0.0005334416102950075,0.03558078171108508,0.3215231403406394,0.0,0.007356120815030818,0.007356120815030818,0.010911584391620578,0.007356120815030818,0.6478386461645025,0.6478386461645025,0.5047866235254674,0.14305202263903505,0.8155029055584225,0.9063988850467334,2.1973587078051184,2.006904126298353,0.9146324323462051,0.01826063774560087,0.84375,0.29296875,0.14220428466796875,4.2550723240710795,2.5195692899869755,0.021042368840426207,1.7029924551025033,0.010849616955965757,0.007091265055350959,1.156295103020966,5.42381176201161,120.32697942725902
vanilla,94,5953,6016,0.04774031341966027,0.02186455113864086,0.03667400926801712,0.3215591799971209,0.0,0.005967539177457534,0.005967539177457534,0.00961599099755047,0.005967539177457534,0.6355832826570043,0.6355832826570043,0.49430254034584875,0.14128074231115545,0.8143643176124068,0.9068804459860615,2.266598943815019,2.0858630801531914,0.9212201770914072,0.016916553853456806,0.765625,0.26953125,0.117218017578125,4.222494536894374,2.4894900110084563,0.030119491973891854,1.6862467039609328,0.01590104284696281,0.005607810919173062,1.1053019739920273,5.340704125002958,121.2553374613893
vanilla,95,6017,6080,0.05526414935368283,0.012833749498900851,0.037315696742962166,0.32159519606882303,0.0,0.006908018669210354,0.006908018669210354,0.010937375208697864,0.006908018669210354,0.6365330417238295,0.6365330417238295,0.4957178002501802,0.14081524147364924,0.8311430270126356,0.9228215029579117,2.190143688378325,1.9951875084782356,0.9123648826139825,0.01769814350009721,0.90625,0.314453125,0.1389007568359375,4.163287251023576,2.5185503769898787,0.0227957897586748,1.6092751640826464,0.012006793986074626,0.008293555001728237,1.0313424669438973,5.208327261032537,122.9797439208935
vanilla,96,6081,6144,0.04856063016180885,0.0008366144743435951,0.03735752746667935,0.32163297346475894,0.0,0.0060700787702261064,0.0060700787702261064,0.00885812294993868,0.0060700787702261064,0.6271248583300153,0.6271248583300153,0.4962999945275459,0.13082486380246927,0.8362342585194704,0.927696123468251,2.1710523142613702,1.9729238627838765,0.9096797458518082,0.018991388278738218,0.84375,0.267578125,0.1239776611328125,4.296002144925296,2.5908021359937266,0.02086396503727883,1.6714855221798643,0.012276407913304865,0.00503767398186028,1.030023466097191,5.337248605908826,119.18057364212588
vanilla,97,6145,6208,0.053249136931890484,0.026806384091902252,0.03869784667127446,0.32167507180566135,0.0,0.0066561421164863105,0.0066561421164863105,0.010466890849060573,0.0066561421164863105,0.6283498995964276,0.6283498995964276,0.49629940649716364,0.13205049309926387,0.8167887922941508,0.9065579510917733,2.229600885759698,2.0389883448596846,0.9164110124370195,0.01770441966730299,0.90625,0.279296875,0.127197265625,4.215238539967686,2.5036421270342544,0.02282435679808259,1.6757347380043939,0.012335084844380617,0.006197854992933571,1.027679855003953,5.254692295915447,121.46406309995567
