algo,seed,update,episode,train_reward,train_objective,train_feasible_rate,train_min_sinr_db,actor_loss,critic_loss,entropy,alpha_entropy,approx_kl,clip_fraction,grad_norm,update_time_sec
heppo,1,30,3840,-13.048320191548378,1294.8578698224376,0.0,-15.735277481044239,-0.01581158551077048,9.328047116597494,0.7098431388537089,0.0017403277964914584,0.05231467882799734,0.03915895024935404,20.916797002156574,5.136096536996774
heppo,1,31,3968,-12.320763610356273,1297.5556041118725,0.0,-15.972984951380631,0.017340466380119324,8.985405921936035,0.7093186378479004,0.0017751343524212875,0.058496642029998235,0.06919834514458974,19.405590057373047,5.129340983112343
heppo,1,32,4096,-13.242709106869679,1287.3975006274209,0.0,-15.50493420560555,0.010121158013741175,9.689921696980795,0.7086281379063925,0.0018106370394697132,0.058270205226259954,0.054819593826929726,21.529701232910156,5.0017000519437715
heppo,1,33,4224,-13.212189488068583,1259.4285824051522,0.0,-15.291291244380762,0.008151810616254807,9.98448117574056,0.7080081105232239,0.0018468497802591076,0.05720860262711843,0.0666053940852483,20.187381744384766,5.0890707889338955
heppo,1,34,4352,-12.096668238312994,1236.3037394809994,0.0,-14.991422716046415,0.03987056451539198,9.58609390258789,0.7071258028348287,0.0018837867758642898,0.06174500700505329,0.05659298598766327,22.325719833374023,4.96673694299534
heppo,1,35,4480,-12.318532128458948,1302.375891976212,0.0,-16.094627621822365,-0.027871849636236828,8.323470910390219,0.7070163289705912,0.0019214625113815756,0.07609992888243748,0.11795811851819356,18.56998570760091,5.0012368200114
heppo,1,36,4608,-12.708623901117218,1314.3783649066515,0.0,-16.29960657395474,-0.015051906307538351,9.47580623626709,0.706213374932607,0.001959891761609207,0.0722258985042572,0.09635416666666667,19.41232903798421,5.0171273440355435
heppo,1,37,4736,-12.775119576055317,1238.5388311292577,0.0,-15.38891336707607,0.051039427518844604,10.955111821492514,0.7050833503405253,0.0019990895968413913,0.06729270352267729,0.08827142417430878,21.879662195841473,5.039864371996373
heppo,1,38,4864,-12.975338186032197,1334.2204361704864,0.0,-16.031625579929077,-0.0269910612454017,11.947830518086752,0.7042828996976217,0.002039071388778219,0.06425355830136444,0.07415523131688435,23.462704340616863,4.84809648396913
heppo,1,39,4992,-12.515868297061315,1249.1581159170987,0.0,-15.381021900134904,0.028243957708279293,12.577982902526855,0.7035591801007589,0.0020798528165537834,0.05844219525655111,0.05723958214124044,26.089928944905598,4.968418283970095
heppo,1,40,5120,-12.717537108131925,1294.8791436993129,0.0,-15.805144051454484,-0.05007742034892241,9.317056655883789,0.7028114000956217,0.002121449872884859,0.06652873837295677,0.09244791666666667,23.66583760579427,4.923648133990355
heppo,1,41,5248,-13.179624193176608,1333.7692333518871,0.0,-16.42615056923212,-0.02739804983139038,10.849737167358398,0.7018031279246012,0.0021638788703425564,0.05530430086787419,0.024739583333333332,23.338876724243164,4.915633994038217
heppo,1,42,5376,-13.153215121892487,1320.7864975949692,0.0,-15.982169208222041,-0.001912888449927171,12.04600461324056,0.7011552850405375,0.0022071564477494075,0.07929391745074099,0.10866254568099976,20.980175654093426,4.956078132032417
heppo,1,43,5504,-13.13129974719988,1222.4338865020177,0.0,-15.20995014257963,-0.12046582872668903,11.794949849446615,0.6995046138763428,0.0022512995767043956,0.07220906598710523,0.10305059949556987,29.473325729370117,4.908322032075375
heppo,1,44,5632,-13.265859698075658,1421.3412275771366,0.0,-17.390518607305758,-0.06486110513408978,11.318594932556152,0.6995946764945984,0.0022963255682384837,0.0668031705750612,0.08520833154519399,21.765515963236492,5.00244012393523
heppo,1,45,5760,-13.029609047405286,1272.377343488025,0.0,-15.559177267235578,0.0908414435883363,12.414787928263346,0.6986477772394816,0.0023422520796032536,0.0648102064927419,0.09755609432856242,27.730422337849934,4.890518532018177
heppo,1,46,5888,-13.725478443045656,1348.603705461142,0.0,-16.514887503823893,-0.06639006113012631,12.087039629618326,0.6984856327374777,0.0023890971211953187,0.07190228501955669,0.10546875,20.92610740661621,5.11276332300622
heppo,1,47,6016,-12.91787247947946,1301.596515128065,0.0,-15.867284867374487,0.023670585826039314,10.373136838277182,0.698112428188324,0.002436879063619225,0.06732386019499852,0.07798032462596893,20.075788180033367,4.990736859967001
heppo,1,48,6144,-12.310023120461215,1272.7851319290671,0.0,-15.537892866371937,0.016104349866509438,9.869723002115885,0.6975775559743246,0.0024856166448916097,0.07183807260465376,0.10503471891085307,17.974960645039875,5.034548758994788
heppo,1,49,6272,-13.940078105718882,1380.3663526265345,0.0,-17.260798055508744,0.01939469762146473,11.136768341064453,0.6973066926002502,0.0025353289777894417,0.06621581067641576,0.08502217133839925,20.227068583170574,5.112351214047521
heppo,1,50,6400,-14.041887865920874,1337.6755002506736,0.0,-16.465667250739987,0.026450933267672855,10.703707377115885,0.6964697043100992,0.0025860355573452307,0.060182089606920876,0.07929002245267232,21.301803588867188,5.145283016026951
heppo,1,51,6528,-12.33991069636282,1211.6963042909906,0.0,-15.05877053632733,-0.003025300490359465,10.949569702148438,0.6957085331281027,0.0026377562684921354,0.06652333587408066,0.0815972238779068,19.165884017944336,5.001126796007156
heppo,1,52,6656,-12.798873135297935,1340.5687799577304,0.0,-16.20046770961722,0.027516184995571773,11.420452435811361,0.6954560081164042,0.0026905113938619782,0.06852293180099878,0.08723958333333333,19.929538091023762,4.8621553080156446
heppo,1,53,6784,-13.370183570653472,1330.8897423861247,0.0,-16.614341955082736,0.023291565477848053,10.678139686584473,0.6950607101122538,0.002744321621739218,0.07233805292192604,0.10347020626068115,19.805678685506184,5.096930805942975
heppo,1,54,6912,-12.773727140399206,1299.477334283209,0.0,-16.115800515558718,-0.033409394323825836,11.647077878316244,0.694060484568278,0.002799208054174002,0.07224080463258058,0.10979502399762471,21.01858933766683,5.01781014399603
heppo,1,55,7040,-12.942196097698444,1329.4911856604467,0.0,-16.071378182819686,-0.007188181082407634,11.90291436513265,0.693668524424235,0.0028551922152574823,0.07299766937891643,0.09629407525062561,19.408037503560383,4.781697347061709
heppo,1,56,7168,-13.033135208984486,1251.0976460547126,0.0,-15.42138750164632,-0.04844501366217931,12.885664304097494,0.6928230921427408,0.002912296059562632,0.06789902100960414,0.09568798542022705,20.02336883544922,5.060223835986108
heppo,1,57,7296,-13.490551180227344,1265.2019527950952,0.0,-15.804460117406538,0.01508915921052297,13.87454096476237,0.6922781467437744,0.002970541980753885,0.06038044558636102,0.06078673402468363,28.17340151468913,4.998515228042379
heppo,1,58,7424,-12.778526258115178,1258.7744502610324,0.0,-15.60896573022502,-0.03629872637490431,12.493795394897461,0.6915776133537292,0.0030299528203689627,0.06791797694237782,0.07873618106047313,19.177792231241863,4.796163531020284
heppo,1,59,7552,-12.829169853797223,1259.0107336274248,0.0,-15.787802299585826,0.011432352165381113,12.69627857208252,0.6911888122558594,0.003090551876776342,0.07108468231232716,0.09499199191729228,19.056286811828613,5.000830270000733
heppo,1,60,7680,-12.832510088412782,1330.8558101980234,0.0,-16.199160395260595,0.030049273744225502,12.599584579467773,0.6908078591028849,0.003152362914311869,0.06549510608116786,0.08010165393352509,18.625152269999187,5.078725460916758
heppo,1,61,7808,-13.312575400676309,1366.9437845798,0.0,-16.966383206864805,-0.03906626378496488,11.916404406229654,0.6899595061937968,0.0032154101725981065,0.07422557307616746,0.0920493205388387,19.49155108133952,4.926048435037956
heppo,1,62,7936,-13.155887074221372,1193.5459061203696,0.0,-14.891495493799429,-0.033851650853951774,13.525490125020346,0.6890929937362671,0.0032797183760500687,0.07289410465303565,0.08318865795930226,28.111660321553547,4.902709897956811
heppo,1,63,8064,-13.417921221481468,1373.8123863454248,0.0,-16.72563960815783,-0.15595678550501665,17.19819450378418,0.6881885528564453,0.00334531274357107,0.06926111711406217,0.11762153108914693,35.35220591227213,4.902310534962453
heppo,1,64,8192,-12.813562324559506,1316.7705436128256,0.0,-16.37958282190094,0.015379377330342928,13.015432357788086,0.6876863837242126,0.0034122189984424917,0.07838655677111699,0.1238162914911906,21.861909866333008,4.871994651970454
heppo,1,65,8320,-12.569292558703964,1346.698008424977,0.0,-16.539760473902646,-0.029518062869707744,13.468413670857748,0.6870959003766378,0.003480463378411342,0.06486144082403673,0.08428819974263509,39.84743785858154,4.928583421045914
heppo,1,66,8448,-12.96331995296134,1263.9514271358644,0.0,-15.503641755104573,0.07217442927261193,15.377389907836914,0.6866521835327148,0.003550072645979569,0.06418886987709509,0.07798032462596893,25.12961546579997,4.935439564986154
heppo,1,67,8576,-13.367922550235125,1293.9878597181587,0.0,-15.91312819062728,-0.012657656023899714,12.693549791971842,0.6862276196479797,0.0036210740988991603,0.06159983575344086,0.048082386453946434,21.938889503479004,4.910696964012459
heppo,1,68,8704,-12.692480152601183,1253.9902469646104,0.0,-15.327306140242253,0.027338503549496334,12.946818033854166,0.6855446298917135,0.0036934955808771435,0.07007349034150441,0.088824729124705,20.74067751566569,5.000657133990899
heppo,1,69,8832,-13.182796650976508,1316.8312628823978,0.0,-16.377713235486155,0.025907829714318115,13.521914800008139,0.6851958831151327,0.0037673654924946865,0.07458232343196869,0.09780295689900716,20.546958923339844,4.968084261054173
heppo,1,70,8960,-13.598531123605923,1338.7777059503235,0.0,-16.707830502312152,0.0629444654720525,15.07880973815918,0.6843059062957764,0.0038427128023445804,0.06128894289334615,0.08096591134866078,24.416542689005535,4.805305949994363
heppo,1,71,9088,-13.874955361703071,1344.2678266978464,0.0,-16.883265012902264,-0.008707361916700998,13.877961794535318,0.684287945429484,0.003919567058391472,0.061211611661747156,0.06709155937035878,20.52747980753581,5.182404597988352
heppo,1,72,9216,-12.623885782001295,1300.7426987992883,0.0,-15.855039460601702,0.03388865664601326,12.261051177978516,0.6836862961451212,0.003997958399559302,0.06731933189773069,0.07746423780918121,37.177145640055336,5.062236679019406
heppo,1,73,9344,-12.885496034588966,1231.1409028438923,0.0,-15.15647672333915,-0.021363974859317143,13.46809164683024,0.682588537534078,0.004077917567550488,0.054169480999310814,0.037239583830038704,25.413923899332683,4.877128246007487
heppo,1,74,9472,-12.631307727586396,1234.5054658760805,0.0,-15.268791020356609,0.06052764877676964,14.597587585449219,0.6815924843152364,0.004159475918901498,0.0736253634095192,0.09604779879252116,21.66231854756673,5.021157226990908
heppo,1,75,9600,-13.150756408944705,1259.7117332433963,0.0,-15.616216444406572,-0.06619989623626073,12.382954279581705,0.6815244356791178,0.004242665437279527,0.06355200045648719,0.07317708432674408,25.93782138824463,4.884331887937151
heppo,1,76,9728,-12.67384347332965,1319.80085668578,0.0,-16.13642806602245,-0.01633684034459293,16.481188774108887,0.6794619113206863,0.004327518746025118,0.1006197885920983,0.17458766931667924,14.989344120025635,6.014945716015063
heppo,1,77,9856,-13.101486967052082,1282.745861035322,0.0,-15.893564502328674,-0.017517366912215948,17.768019199371338,0.6785274296998978,0.00441406912094562,0.1049626674503088,0.17414930649101734,16.01262378692627,6.157036636956036
heppo,1,78,9984,-12.35572053913645,1238.0873887380308,0.0,-15.256895491504476,-0.01730091730132699,16.58245277404785,0.6773952394723892,0.004502350503364533,0.10899520603322799,0.18132102070376277,13.90199613571167,5.81083283002954
heppo,1,79,10112,-12.535621186736696,1217.023192247789,0.0,-14.846332851082881,-0.012089968658983707,15.736925840377808,0.6771689206361771,0.004592397513431824,0.09905858151614666,0.15648932242766023,13.506893873214722,6.120719856000505
heppo,1,80,10240,-13.16374553935892,1255.993324280282,0.0,-15.663205898497184,-0.010047637857496738,16.84678077697754,0.6762792468070984,0.00468424546370046,0.09994283318519592,0.16638035885989666,14.495507717132568,6.202070720028132
heppo,1,81,10368,-12.984788232549738,1263.5278630746257,0.0,-15.40932828360847,-0.011305120075121522,16.713890075683594,0.6757277399301529,0.0047779303729744696,0.0909720646839105,0.13326203171163797,14.953639268875122,6.058732711011544
heppo,1,82,10496,-12.046065085492303,1272.1862681681412,0.0,-15.45849309344411,0.032576678320765495,15.509461085001627,0.675448497136434,0.004873488980433959,0.05759448351136598,0.05796030660470327,20.342811584472656,4.981159084010869
heppo,1,83,10624,-12.880181512240917,1256.5527440926353,0.0,-15.760351026956853,0.026238102465867996,14.881174723307291,0.6751833558082581,0.004970958760042638,0.06535832583904266,0.07291666666666667,19.09062385559082,4.935360611998476
heppo,1,84,10752,-12.014675427265075,1246.1415565708721,0.0,-15.27573120800491,-0.007578466087579727,12.298558235168457,0.6752062638600668,0.005070377935243491,0.07073563834031422,0.09709822138150533,18.210413614908855,5.170038096955977
heppo,1,85,10880,-12.795833297529198,1341.577314406728,0.0,-16.64266700478786,0.010845312848687172,13.519259770711264,0.6746259133021036,0.005171785493948361,0.07546779761711757,0.10554590821266174,16.61131699879964,5.279105231980793
heppo,1,86,11008,-12.38538670437763,1244.3658025032337,0.0,-15.328194569061184,0.01802339901526769,12.628439903259277,0.6745863159497579,0.005275221203827328,0.07003864314826085,0.08603766560554504,17.12085183461507,4.994877116056159
heppo,1,87,11136,-13.140692558186766,1297.2384888177332,0.0,-15.729650089876877,-0.014670278566579023,13.120694478352865,0.6740241050720215,0.005380725627903875,0.07798662119451667,0.10324640075365703,17.5167236328125,5.272421945002861
heppo,1,88,11264,-12.331797903084976,1288.5294295263084,0.0,-15.92383172144049,0.007984393586715063,12.93562920888265,0.673838198184967,0.005488340140461952,0.07553880165020625,0.09730270504951477,15.572836875915527,5.239939935039729
heppo,1,89,11392,-11.753514659382699,1281.258493875528,0.0,-15.578538149142803,-0.000916395957271258,12.619380633036295,0.673590083916982,0.0055981069432711915,0.08081617040776716,0.11592719952265422,17.549670537312824,5.2390689180465415
heppo,1,90,11520,-12.545996452836967,1263.2595569706366,0.0,-15.290448077460809,0.0021527791395783424,13.082995414733887,0.6729164520899454,0.005710069082136615,0.07232486042713997,0.09711158772309621,17.055681546529133,5.202359771006741
heppo,1,91,11648,-12.624331751616056,1405.1348610313967,0.0,-17.23374853059172,-0.0024548772101600966,12.629494984944662,0.6731929580370585,0.005824270463779348,0.0760057916243871,0.11204394698143005,15.613039016723633,5.2340126149356365
heppo,1,92,11776,-12.429802536812812,1230.3765474552633,0.0,-15.214931507737035,0.017793580889701843,13.64197031656901,0.6724605560302734,0.005940755873054935,0.06855518867572148,0.08329338828722636,16.186797777811687,5.264974220073782
heppo,1,93,11904,-12.511160122570319,1212.6556980760724,0.0,-15.057917516546498,0.01117315205434958,13.885804494222006,0.671494702498118,0.006059570990516033,0.06999731063842773,0.08211952447891235,17.653053601582844,5.278151765000075
heppo,1,94,12032,-12.931207233933527,1283.3169010118745,0.0,-15.597639715786102,0.0029906070170303187,12.915081024169922,0.6712236404418945,0.006180762410326354,0.06685200664742297,0.07832661271095276,15.447676658630371,5.038489182945341
heppo,1,95,12160,-11.92249470350474,1234.5192333026366,0.0,-15.475115617450914,-0.0021212088565031686,13.043401718139648,0.6703803141911825,0.006304377658532881,0.07141732838423802,0.10703793168067932,15.792897542317709,5.103149974951521
heppo,1,96,12288,-12.857215591690633,1320.587901674987,0.0,-16.35009760718966,-0.004230295618375142,14.736260414123535,0.6700792709986368,0.006430465211703539,0.07049937877400225,0.08904422322909038,17.70331350962321,5.071454702992924
heppo,1,97,12416,-11.712250648574242,1269.8192353720103,0.0,-15.882841296752378,0.042012035846710205,15.143851598103842,0.6691127816836039,0.00655907451593761,0.07258443865521258,0.09198758006095886,18.323105812072754,4.916659269016236
heppo,1,98,12544,-12.110999073077714,1207.2423274915543,0.0,-15.07105915509128,0.01678956424196561,15.493865648905436,0.6682835221290588,0.006690256006256362,0.06977997389109684,0.11341366171836853,20.743646303812664,5.012718762038276
heppo,1,99,12672,-12.443521981543235,1285.294975866472,0.0,-15.8564039251644,-0.028005915383497875,14.608129819234213,0.6674864490826925,0.00682406112638149,0.07667933983945356,0.10588877399762471,15.993570645650228,5.0697203980525956
heppo,1,100,12800,-12.044135648088115,1252.4015971538563,0.0,-15.438399897933055,-0.036900024861097336,13.359308560689291,0.66713813940684,0.00696054234890912,0.07398488538137826,0.1015625,17.691561698913574,4.828592064906843
