algo,seed,update,episode,train_reward,train_objective,train_feasible_rate,train_min_sinr_db,actor_loss,critic_loss,entropy,alpha_entropy,approx_kl,clip_fraction,grad_norm,update_time_sec
heppo,1,29,3712,-12.5012692617703,1232.2179522279916,0.0,-15.129518529685468,-0.01062558346923955,3.9499475955963135,0.7121779918670654,0.0017062037220504493,0.06265650691784685,0.07407407524685065,11.220966974894205,14.225711834034882
heppo,1,30,3840,-12.482069417192626,1289.2898870764889,0.0,-15.96880852164762,-0.014340494575966053,3.7502894401550293,0.7120363513628641,0.0017403277964914584,0.07109044608174979,0.08843537233769894,11.498051643371582,14.945372433052398
heppo,1,31,3968,-12.509663672293414,1286.602504018153,0.0,-15.777570332384833,-0.011866343229030463,3.982684055964152,0.7117719252904257,0.0017751343524212875,0.07525095749345685,0.10766246169805527,11.565863927205404,15.093194287037477
heppo,1,32,4096,-12.511693332905487,1275.6317906360168,0.0,-15.537263384183696,-0.008401025645791075,4.031155268351237,0.7113496859868368,0.0018106370394697132,0.06808432347558362,0.08869105949997902,10.869438807169596,14.856005594949238
heppo,1,33,4224,-12.568355910104966,1245.6059834625125,0.0,-15.014792442702563,-0.010416815647507368,4.096956888834636,0.7108672261238098,0.0018468497802591076,0.07024398692738032,0.09421034529805183,10.65320873260498,14.606798807973973
heppo,1,34,4352,-12.450625867077875,1302.7159025497388,0.0,-16.014828571601328,-0.01447919573922718,4.210124810536702,0.710235059261322,0.0018837867758642898,0.07334235835878644,0.10237849255402882,10.745762825012207,14.473273274023086
heppo,1,35,4480,-12.612770434442808,1380.3899716373705,0.0,-17.10564363178362,-0.014249591964869524,4.131606419881185,0.7098324100176493,0.0019214625113815756,0.07929161573702004,0.12016293779015541,11.319888750712076,14.563398991012946
heppo,1,36,4608,-12.343485920595416,1265.6220677077918,0.0,-15.629669786049028,-0.009657206707818963,4.551069100697835,0.7090311050415039,0.001959891761609207,0.07519516346656019,0.10370370373129845,10.981608708699545,13.991117884987034
heppo,1,37,4736,-12.595291292536373,1261.4389518930382,0.0,-15.454022044890635,-0.01587416465311738,4.593733787536621,0.7082902789115906,0.0019990895968413913,0.08189070737231911,0.12094064801931381,10.715873718261719,14.892542508081533
heppo,1,38,4864,-12.484459720626939,1302.1550329560582,0.0,-16.187085403189478,-0.012090937284976159,4.6242295900980634,0.7077066500981649,0.002039071388778219,0.07748653302163196,0.11450094729661942,11.246777852376303,13.706915409071371
heppo,1,39,4992,-12.126748133077356,1215.1412481908733,0.0,-15.086135195948472,-0.013759505675428349,4.524658997853597,0.7068076928456625,0.0020798528165537834,0.07907151319038046,0.11164659261703491,9.936522801717123,13.097248947015032
heppo,1,40,5120,-12.444707203525805,1271.525629416352,0.0,-15.427276461605471,-0.016009568106028382,5.023639837900798,0.7058302760124207,0.002121449872884859,0.0825340185231956,0.12587991108496985,10.31161117553711,13.132001698948443
heppo,1,41,5248,-12.10477121218887,1273.6988822461267,0.0,-15.771546392036903,-0.015395147472039147,4.856327851613362,0.705145001411438,0.0021638788703425564,0.08138520769474174,0.12102437267700832,10.253873507181803,12.077081581926905
heppo,1,42,5376,-11.880807164407104,1235.1116579948794,0.0,-15.081995582395512,-0.012795435300953764,5.206841468811035,0.704034686088562,0.0022071564477494075,0.08682462053548079,0.12901860723892847,10.358183860778809,12.389084057998843
heppo,1,43,5504,-12.613457784942739,1257.6069187499625,0.0,-15.673471582001923,-0.011772279858045446,5.466740131378174,0.7031407356262207,0.0022512995767043956,0.0837292719418959,0.12242268150051434,10.349199612935385,12.397976843058132
heppo,1,44,5632,-12.574206891285927,1342.7565714355192,0.0,-16.494780343080812,-0.009386535443203078,5.59162171681722,0.7026320695877075,0.0022963255682384837,0.07334119857599337,0.09779951348900795,10.220694224039713,13.553618259029463
heppo,1,45,5760,-12.050435697473358,1239.650038073519,0.0,-15.445673448601132,-0.01983570431669553,5.415193557739258,0.7014276583989462,0.0023422520796032536,0.08000833900102104,0.12152778481443723,8.688826560974121,11.941502638044767
heppo,1,46,5888,-12.021513791111794,1210.5562809214598,0.0,-14.714840620828092,-0.015596448095569334,5.322325865427653,0.7006852229436239,0.0023890971211953187,0.09734736477063659,0.16032148649295172,8.330893834431967,12.121726401965134
heppo,1,47,6016,-11.748809723729455,1214.2313012742025,0.0,-14.705287964901096,-0.013891984441746294,5.577346324920654,0.699523389339447,0.002436879063619225,0.08907038556450668,0.14110966275135675,8.211771647135416,11.690277372021228
heppo,1,48,6144,-12.110233303468407,1288.822643756519,0.0,-16.152817316004963,-0.013842071328781458,5.836566130320231,0.698681632677714,0.0024856166448916097,0.08633735983554895,0.13350560267766318,8.286810715993246,11.800294250948355
heppo,1,49,6272,-12.69344144473505,1340.6561465387472,0.0,-16.765924185825853,-0.010379710942061138,5.8241298993428545,0.6981165210405985,0.0025353289777894417,0.08906571367697325,0.138787142932415,9.023396492004395,13.741673278040253
heppo,1,50,6400,-12.692490403421363,1255.01035687067,0.0,-15.470027724487844,-0.020588840665141106,6.267483234405518,0.6972483396530151,0.0025860355573452307,0.09299853336172721,0.14965095867713293,8.458969275156656,13.231593242962845
heppo,1,51,6528,-12.15203900685789,1212.3378890085994,0.0,-14.931586838392388,-0.011746787431093253,6.2256550788879395,0.696483314037323,0.0026377562684921354,0.08895574086151707,0.1378574458261331,7.833788871765137,13.083971910993569
heppo,1,52,6656,-12.260693786620841,1310.5726586432813,0.0,-16.118563454281947,-0.02052501167420928,5.753870964050293,0.6963598132133484,0.0026905113938619782,0.10356186989762743,0.17616786311070123,8.051681518554688,13.109814082970843
heppo,1,53,6784,-12.166520486051347,1256.359355302795,0.0,-15.477161561886515,-0.009189643159288607,5.987534284591675,0.6955761611461639,0.002744321621739218,0.05338653338185395,0.06763284653425217,7.514028072357178,10.568637743941508
heppo,1,54,6912,-12.26927804054836,1272.8260366355676,0.0,-15.811770780600893,-0.009669791759336022,6.0423572063446045,0.6952880620956421,0.002799208054174002,0.05600490495271515,0.07356321811676025,7.456139087677002,10.502216379973106
heppo,1,55,7040,-12.271329923952269,1319.573082381955,0.0,-16.471984954862073,-0.007991064214877497,6.004938125610352,0.6948080360889435,0.0028551922152574823,0.05368355310201878,0.06820743530988693,7.891966819763184,10.599725214997306
heppo,1,56,7168,-11.701097050569373,1169.1390399065333,0.0,-14.167852412459833,-0.008192628383142164,6.329338312149048,0.6939888298511505,0.002912296059562632,0.05203757918570773,0.05403800681233406,7.184509515762329,10.35724310099613
heppo,1,57,7296,-12.708886924451434,1218.6054892630573,0.0,-15.130597871803914,-0.008105570017363561,6.3744471073150635,0.6937402188777924,0.002970541980753885,0.055484411444922443,0.06831227988004684,7.371948719024658,10.518966437899508
heppo,1,58,7424,-11.645951496025663,1177.7105933825026,0.0,-14.421704453751255,-0.007383869942941601,6.080754518508911,0.6929803192615509,0.0030299528203689627,0.05258394832344493,0.0646992102265358,6.332355976104736,10.277319306973368
heppo,1,59,7552,-12.30144875788737,1228.3702099770442,0.0,-15.668184487414422,-0.006246348423218251,5.942964315414429,0.6927753388881683,0.003090551876776342,0.05176135533110937,0.06323686987161636,6.812803268432617,10.792685544933192
heppo,1,60,7680,-11.692083267534226,1251.8567260599561,0.0,-15.35233082988653,-0.008392152077576043,5.830556631088257,0.6924269795417786,0.003152362914311869,0.054848117444635136,0.06811145693063736,6.85384726524353,11.865598406991921
heppo,1,61,7808,-11.737308218577384,1227.274726636645,0.0,-15.16923297972549,-0.009326548144542812,6.0212249755859375,0.6916448175907135,0.0032154101725981065,0.0548382935958216,0.06830907613039017,6.696319580078125,10.750098936026916
heppo,1,62,7936,-12.207121686477384,1172.7959201120316,0.0,-14.689974090788638,-0.008065029801173296,6.593166828155518,0.6907708048820496,0.0032797183760500687,0.05279295285436092,0.06491228193044662,7.597159147262573,10.403425519936718
heppo,1,63,8064,-11.712657675253709,1179.8938564372816,0.0,-14.452315813017222,-0.00658661097793356,6.428252935409546,0.6903066039085388,0.00334531274357107,0.05063871953825583,0.0625724196434021,6.548004865646362,10.272329265018925
heppo,1,64,8192,-11.73468268458393,1178.4833184197842,0.0,-14.772221580283558,-0.01028077461603516,6.614606142044067,0.6897635161876678,0.0034122189984424917,0.052296661833679536,0.05639534816145897,7.272916555404663,10.47693284403067
heppo,1,65,8320,-11.619979044272522,1240.2961953368595,0.0,-15.413468957692098,-0.006275612901788463,6.625273704528809,0.6892787218093872,0.003480463378411342,0.051266491198475705,0.05427631735801697,6.519062757492065,10.564060778007843
heppo,1,66,8448,-11.77529271579505,1202.6952427435326,0.0,-15.101851429322357,-0.013228394614695086,6.775274117787679,0.6884585618972778,0.003550072645979569,0.09737222904368537,0.1718931421637535,6.651641368865967,12.707710509072058
heppo,1,67,8576,-11.873146607385728,1196.2424903364931,0.0,-14.965911215123771,-0.01098047335267438,6.942952632904053,0.6877817809581757,0.0036210740988991603,0.053075792246090714,0.06666667014360428,6.761182546615601,10.166703077033162
heppo,1,68,8704,-11.858485768747997,1183.1739567118464,0.0,-14.687698570193861,-0.008409587731648571,7.375284910202026,0.6870192885398865,0.0036934955808771435,0.05190397885235143,0.06826568394899368,7.52022647857666,10.221912486013025
heppo,1,69,8832,-11.896290792217085,1222.0154147393405,0.0,-15.452983842157366,-0.008241436051150686,7.113970518112183,0.6865411400794983,0.0037673654924946865,0.05303642532453523,0.05815348029136658,7.19491720199585,11.069540455006063
heppo,1,70,8960,-11.199670290179942,1181.2821938133357,0.0,-14.540333418590212,-0.007302424359295401,7.026090383529663,0.6858411431312561,0.0038427128023445804,0.05314633087255061,0.06360424309968948,6.539190292358398,11.014563390985131
heppo,1,71,9088,-11.67647690952852,1168.9014503527783,0.0,-14.33498381979394,-0.010021556057324688,7.5237038135528564,0.6850014626979828,0.003919567058391472,0.05297879894715152,0.06959707289934158,6.823672771453857,10.70886573905591
heppo,1,72,9216,-11.924447459219362,1233.9028668587175,0.0,-15.394414270448232,-0.00791730594778528,7.1712353229522705,0.6846340894699097,0.003997958399559302,0.05345235441927798,0.06442080438137054,7.281952619552612,11.130893063033
heppo,1,73,9344,-11.502570395083971,1123.6966494027697,0.0,-13.948780511513865,-0.009038642148297527,7.393896818161011,0.6838184595108032,0.004077917567550488,0.054738866121624596,0.06371359527111053,6.498751163482666,10.826280895038508
heppo,1,74,9472,-11.242376467395765,1156.7623082588582,0.0,-14.50026172450843,-0.0072512410151261975,6.754020690917969,0.6836439073085785,0.004159475918901498,0.053689431959355716,0.06677704304456711,6.483191967010498,11.486980062909424
heppo,1,75,9600,-11.313948263912923,1129.364473075972,0.0,-14.12563408794363,-0.007313279830270858,6.839347839355469,0.6832443177700043,0.004242665437279527,0.05420779699488776,0.06964091211557388,6.190121173858643,11.387314695981331
heppo,1,76,9728,-11.49597716088298,1169.5850189857483,0.0,-14.513088666041332,-0.007669525448704917,7.054328203201294,0.6825673282146454,0.004327518746025118,0.05690538998169359,0.07038582116365433,6.5208680629730225,11.64232764299959
heppo,1,77,9856,-11.032266170028945,1119.6282575936466,0.0,-14.265470258560534,-0.00909599750772827,7.114059686660767,0.6818154454231262,0.00441406912094562,0.05406951392069459,0.0696629211306572,5.83646559715271,11.239997105090879
heppo,1,78,9984,-11.538475676104898,1171.1494244994656,0.0,-14.7795626759124,-0.010096519612602606,7.239251136779785,0.681204080581665,0.004502350503364533,0.056283898313267855,0.0677676573395729,7.207344055175781,11.363468897994608
heppo,1,79,10112,-11.31707117485663,1114.651717736981,0.0,-14.176833277166438,-0.007777171766178981,7.225829362869263,0.6805570423603058,0.004592397513431824,0.05621295576565899,0.08089888095855713,6.2646262645721436,11.361681828042492
heppo,1,80,10240,-11.709127752809664,1152.5331767937741,0.0,-14.44716103028937,-0.007860404951884448,7.5061047077178955,0.6795792281627655,0.00468424546370046,0.05332207130413735,0.06880190223455429,6.846094608306885,11.52843146189116
heppo,1,81,10368,-11.4588217145672,1154.5585505323038,0.0,-14.520063720390894,-0.008225531609809877,7.586285591125488,0.6786333620548248,0.0047779303729744696,0.050822605306166224,0.05716004967689514,6.622180700302124,10.895602214033715
heppo,1,82,10496,-10.90460827221806,1141.2601363411372,0.0,-14.134908857271562,-0.00854262442999243,7.6443140506744385,0.6778421401977539,0.004873488980433959,0.05300975274803932,0.06311275064945221,6.5346598625183105,11.074588138028048
heppo,1,83,10624,-11.305182765025318,1128.2447771393392,0.0,-14.178204865399923,-0.00912128690629288,8.119174003601074,0.6769262552261353,0.004970958760042638,0.05214299906947417,0.0637499988079071,6.302545785903931,10.78240988298785
heppo,1,84,10752,-10.351312530140888,1067.3266909230042,0.0,-13.294101786643644,-0.005988624099870776,7.704040288925171,0.6760943233966827,0.005070377935243491,0.0518405773655104,0.05978260934352875,6.790858745574951,10.8212046030676
heppo,1,85,10880,-10.518537384093626,1088.8952791269764,0.0,-13.948107017439458,-0.01579216243008356,7.892882664998372,0.6752798159917196,0.005171785493948361,0.09952809755486669,0.17033415536085764,6.252904891967773,13.084493726026267
heppo,1,86,11008,-11.446726434930664,1172.1949677530915,0.0,-14.884083703916751,-0.01602588708578878,7.847737153371175,0.6744654377301534,0.005275221203827328,0.09672579882802286,0.15825321028629938,6.169662952423096,13.2488758219406
heppo,1,87,11136,-11.41787764377197,1167.0098040724965,0.0,-14.36585643400718,-0.009477970190346241,8.025086402893066,0.6733060777187347,0.005380725627903875,0.05003229677458876,0.054375000298023224,6.22223424911499,11.2815817539813
heppo,1,88,11264,-10.989042343796044,1100.9343032776214,0.0,-13.894820137756113,-0.009856689868911417,7.976846218109131,0.6720997095108032,0.005488340140461952,0.055198451584146824,0.06892382353544235,7.294846534729004,11.038997021969408
heppo,1,89,11392,-10.9250960955819,1150.7422533434287,0.0,-14.71269727115061,-0.008981970771401393,8.066695213317871,0.6709080338478088,0.0055981069432711915,0.05054545565144508,0.05430711433291435,6.907479763031006,10.835809701005928
heppo,1,90,11520,-10.968456482026566,1098.6447804438735,0.0,-13.669259922431849,-0.006617593668352129,8.05318832397461,0.6700492203235626,0.005710069082136615,0.052417215421883157,0.05152224749326706,6.463947296142578,10.982495596981607
heppo,1,91,11648,-10.328987312046701,1096.1259886798048,0.0,-13.927082418974672,-0.010207637528803085,7.502933343251546,0.6691030462582906,0.005824270463779348,0.09686706511517211,0.1657334864139557,5.79945691426595,13.868588534998707
heppo,1,92,11776,-11.485768238025596,1167.4210851394841,0.0,-14.52367295282861,-0.013377059450893588,8.276949246724447,0.6678767999013265,0.005940755873054935,0.09652070774366923,0.16163873424132666,6.180592219034831,13.869092214968987
heppo,1,93,11904,-11.222622512669368,1109.1748689929764,0.0,-14.058886419014602,-0.014939929600700452,7.417617321014404,0.6666303078333536,0.006059570990516033,0.09881093768247713,0.1657579019665718,5.903786341349284,14.268701515975408
heppo,1,94,12032,-10.786115502101062,1067.796412839598,0.0,-13.565324335567919,-0.010286715151304785,7.485171000162761,0.665984590848287,0.006180762410326354,0.0963959343789611,0.16371220598618189,5.811847845713298,15.119336597039364
heppo,1,95,12160,-10.916418501533744,1128.9503740397558,0.0,-13.989915936614148,-0.01580948880168324,7.314716815948486,0.6647186279296875,0.006304377658532881,0.09973135431452344,0.1675410916407903,5.455095926920573,14.747116066981107
heppo,1,96,12288,-11.088773353003358,1122.9013309929164,0.0,-14.153030135580284,-0.00922382788280629,7.7496373653411865,0.6635156273841858,0.006430465211703539,0.050522440349595854,0.05491024628281593,6.423354148864746,11.495036717969924
heppo,1,97,12416,-10.843883502862377,1141.8897975428936,0.0,-14.28284112258509,-0.006292675514032453,7.120812177658081,0.6626832187175751,0.00655907451593761,0.05133005046081962,0.06843718141317368,5.630406618118286,11.406278421054594
heppo,1,98,12544,-11.18016821196862,1121.0545603550077,0.0,-14.290209860594505,-0.010969628202929016,6.89640736579895,0.6616402268409729,0.006690256006256362,0.053625054337317124,0.06766169518232346,6.437241554260254,11.19962857698556
heppo,1,99,12672,-10.780366565638566,1102.826665887454,0.0,-13.844693854260079,-0.007222836245489361,6.750366449356079,0.6605416834354401,0.00682406112638149,0.056003197489189915,0.07080504298210144,5.672126770019531,11.137998858932406
heppo,1,100,12800,-10.590362776169608,1116.8684081522917,0.0,-13.93002008093432,-0.008004285715912829,6.412798166275024,0.6599893569946289,0.00696054234890912,0.054674996150424704,0.06850618124008179,6.259197235107422,11.188368236995302
